	domain	phylum	class	order	family	genus	species
ASV_339	Bacteria	Firmicutes	Clostridia	Clostridia UCG-014	NA	NA	NA
ASV_340	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	NA
ASV_341	Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	Oscillibacter	NA
ASV_342	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	NA	NA
ASV_343	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	NA	NA
ASV_344	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	NA
ASV_345	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	NA	NA
ASV_346	Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelatoclostridiaceae	Erysipelatoclostridium	NA
ASV_347	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	NA	NA
ASV_348	Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	NA	NA
ASV_349	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	NA
ASV_350	Bacteria	Firmicutes	Clostridia	Oscillospirales	UCG-011	NA	NA
ASV_351	Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	Colidextribacter	NA
ASV_352	NA	NA	NA	NA	NA	NA	NA
ASV_353	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Blautia	NA
ASV_354	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Eggerthella	NA
ASV_355	Bacteria	Firmicutes	Negativicutes	Veillonellales-Selenomonadales	Selenomonadaceae	Megamonas	NA
ASV_356	Bacteria	Firmicutes	Clostridia	Clostridia vadinBB60 group	NA	NA	NA
ASV_357	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Moryella	NA
ASV_358	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Lachnospiraceae FCS020 group	NA
ASV_359	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	NA	NA
ASV_360	Bacteria	Firmicutes	Clostridia	NA	NA	NA	NA
ASV_361	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	NA	NA
ASV_362	Bacteria	Firmicutes	Clostridia	Oscillospirales	UCG-010	NA	NA
ASV_363	Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	UCG-005	NA
ASV_364	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Rikenellaceae	Alistipes	NA
ASV_365	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	Collinsella	NA
ASV_366	Bacteria	Firmicutes	Clostridia	Oscillospirales	Ruminococcaceae	NA	NA
ASV_367	Bacteria	Firmicutes	Clostridia	Oscillospirales	UCG-011	NA	NA
ASV_368	Bacteria	Actinobacteriota	Actinobacteria	Bifidobacteriales	Bifidobacteriaceae	Bifidobacterium	NA
ASV_369	Bacteria	Firmicutes	Clostridia	Oscillospirales	[Eubacterium] coprostanoligenes group	NA	NA
ASV_370	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	GCA-900066575	NA
ASV_371	Bacteria	Firmicutes	NA	NA	NA	NA	NA
ASV_372	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotellaceae NK3B31 group	NA
ASV_373	Bacteria	NA	NA	NA	NA	NA	NA
ASV_374	Bacteria	Firmicutes	Clostridia	Oscillospirales	Ruminococcaceae	Ruminococcus	NA
ASV_375	Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	Faecalitalea	NA
ASV_376	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	NA	NA	NA
ASV_377	Bacteria	Firmicutes	Negativicutes	Veillonellales-Selenomonadales	Veillonellaceae	Veillonella	NA
ASV_378	Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	Colidextribacter	NA
ASV_379	Bacteria	Firmicutes	Bacilli	RF39	NA	NA	NA
ASV_380	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Catenibacillus	NA
ASV_381	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Marinifilaceae	Odoribacter	NA
ASV_382	Bacteria	Firmicutes	Clostridia	Clostridia UCG-014	NA	NA	NA
ASV_383	Bacteria	Firmicutes	Clostridia	NA	NA	NA	NA
ASV_384	Bacteria	Firmicutes	Clostridia	NA	NA	NA	NA
ASV_385	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	[Eubacterium] xylanophilum group	NA
ASV_386	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Marinifilaceae	Butyricimonas	NA
ASV_387	Bacteria	Firmicutes	Clostridia	NA	NA	NA	NA
ASV_388	Bacteria	Firmicutes	Clostridia	Oscillospirales	UCG-010	NA	NA
ASV_389	Bacteria	Firmicutes	Clostridia	Clostridia vadinBB60 group	NA	NA	NA
ASV_390	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Porphyromonadaceae	Porphyromonas	NA
ASV_391	Bacteria	NA	NA	NA	NA	NA	NA
ASV_392	NA	NA	NA	NA	NA	NA	NA
ASV_393	Bacteria	Firmicutes	Bacilli	RF39	NA	NA	NA
ASV_394	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	NA	NA
ASV_395	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	NA
ASV_396	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prevotellaceae	Paraprevotella	NA
ASV_397	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Marvinbryantia	NA
ASV_398	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Gordonibacter	NA
ASV_399	NA	NA	NA	NA	NA	NA	NA
ASV_400	Bacteria	Firmicutes	Clostridia	Christensenellales	Christensenellaceae	Christensenellaceae R-7 group	NA
ASV_401	Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	Oscillibacter	NA
ASV_402	Bacteria	Firmicutes	Clostridia	Peptostreptococcales-Tissierellales	Anaerovoracaceae	Family XIII AD3011 group	NA
ASV_403	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Tannerellaceae	Parabacteroides	NA
ASV_404	Bacteria	Firmicutes	Clostridia	NA	NA	NA	NA
ASV_405	Bacteria	NA	NA	NA	NA	NA	NA
ASV_406	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Lachnospiraceae UCG-008	NA
ASV_407	Bacteria	Firmicutes	Clostridia	Peptostreptococcales-Tissierellales	Anaerovoracaceae	Family XIII AD3011 group	NA
ASV_408	Bacteria	NA	NA	NA	NA	NA	NA
ASV_409	Bacteria	Actinobacteriota	Actinobacteria	Actinomycetales	Actinomycetaceae	Actinomyces	NA
ASV_410	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Marinifilaceae	Sanguibacteroides	NA
ASV_411	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	NA	NA
ASV_412	Bacteria	Firmicutes	Clostridia	NA	NA	NA	NA
ASV_413	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Lachnospiraceae UCG-001	NA
ASV_414	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	NA	NA
ASV_415	Bacteria	Firmicutes	Clostridia	NA	NA	NA	NA
ASV_416	Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	Intestinimonas	NA
ASV_417	Bacteria	Firmicutes	Clostridia	NA	NA	NA	NA
ASV_418	Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	Oscillospira	NA
ASV_419	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prevotellaceae	Paraprevotella	NA
ASV_420	Bacteria	NA	NA	NA	NA	NA	NA
ASV_421	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	NA	NA	NA
ASV_422	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	NA	NA	NA
ASV_423	Bacteria	Firmicutes	Clostridia	Clostridia UCG-014	NA	NA	NA
ASV_424	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	Akkermansiaceae	Akkermansia	NA
ASV_425	Bacteria	NA	NA	NA	NA	NA	NA
ASV_426	Bacteria	NA	NA	NA	NA	NA	NA
ASV_427	Bacteria	Synergistota	Synergistia	Synergistales	Synergistaceae	Cloacibacillus	NA
ASV_428	Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelatoclostridiaceae	UCG-004	NA
ASV_429	Bacteria	Firmicutes	Clostridia	Clostridia UCG-014	NA	NA	NA
ASV_430	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	NA	NA
ASV_431	Bacteria	Firmicutes	Clostridia	Clostridia UCG-014	NA	NA	NA
ASV_432	Bacteria	Firmicutes	Clostridia	Oscillospirales	Ruminococcaceae	Anaerotruncus	NA
ASV_433	Bacteria	Firmicutes	Incertae Sedis_2	DTU014	NA	NA	NA
ASV_434	Bacteria	Verrucomicrobiota	Lentisphaeria	Victivallales	vadinBE97	NA	NA
ASV_435	Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	UCG-003	NA
ASV_436	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Tannerellaceae	Parabacteroides	NA
ASV_437	Bacteria	Firmicutes	Clostridia	Oscillospirales	UCG-010	NA	NA
ASV_438	Bacteria	Verrucomicrobiota	Lentisphaeria	Victivallales	vadinBE97	NA	NA
ASV_439	NA	NA	NA	NA	NA	NA	NA
ASV_440	Bacteria	NA	NA	NA	NA	NA	NA
ASV_441	Bacteria	NA	NA	NA	NA	NA	NA
ASV_442	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	NA	NA
ASV_443	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	NA
ASV_444	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Anaerostignum	NA
ASV_445	Bacteria	Firmicutes	Clostridia	Clostridia UCG-014	NA	NA	NA
ASV_446	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella	NA
ASV_447	Bacteria	Firmicutes	Clostridia	NA	NA	NA	NA
ASV_448	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prevotellaceae	Alloprevotella	NA
ASV_449	Bacteria	Firmicutes	Clostridia	NA	NA	NA	NA
ASV_450	Bacteria	Firmicutes	Clostridia	Peptostreptococcales-Tissierellales	Anaerovoracaceae	Family XIII UCG-001	NA
ASV_451	Bacteria	Firmicutes	Clostridia	Oscillospirales	UCG-010	NA	NA
ASV_452	Bacteria	Firmicutes	Clostridia	Peptostreptococcales-Tissierellales	Anaerovoracaceae	[Eubacterium] brachy group	NA
ASV_453	Bacteria	Firmicutes	Clostridia	NA	NA	NA	NA
ASV_454	Bacteria	Firmicutes	Clostridia	NA	NA	NA	NA
ASV_455	Bacteria	Firmicutes	Clostridia	Oscillospirales	[Eubacterium] coprostanoligenes group	NA	NA
ASV_456	Bacteria	Firmicutes	Clostridia	Oscillospirales	Ruminococcaceae	Ruminococcus	NA
ASV_457	Bacteria	NA	NA	NA	NA	NA	NA
ASV_458	Bacteria	Firmicutes	Clostridia	Oscillospirales	Ruminococcaceae	Anaerofilum	NA
ASV_459	Bacteria	Firmicutes	Clostridia	NA	NA	NA	NA
ASV_460	Bacteria	Firmicutes	Clostridia	NA	NA	NA	NA
ASV_461	Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	Oscillibacter	NA
ASV_462	Bacteria	Firmicutes	Bacilli	Staphylococcales	Gemellaceae	Gemella	NA
ASV_463	Bacteria	Firmicutes	Clostridia	NA	NA	NA	NA
ASV_464	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	NA	NA
ASV_465	Bacteria	Firmicutes	Clostridia	Caldicoprobacterales	Caldicoprobacteraceae	Caldicoprobacter	NA
ASV_466	Bacteria	Firmicutes	Clostridia	Lachnospirales	Defluviitaleaceae	Defluviitaleaceae UCG-011	NA
ASV_467	Bacteria	Firmicutes	Bacilli	NA	NA	NA	NA
ASV_468	Bacteria	Firmicutes	Clostridia	Peptostreptococcales-Tissierellales	NA	Finegoldia	NA
ASV_469	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	NA	NA
ASV_470	Bacteria	Firmicutes	Clostridia	Clostridia UCG-014	NA	NA	NA
ASV_471	NA	NA	NA	NA	NA	NA	NA
ASV_472	Bacteria	Firmicutes	Clostridia	Clostridia vadinBB60 group	NA	NA	NA
ASV_473	Bacteria	Firmicutes	Negativicutes	Acidaminococcales	Acidaminococcaceae	NA	NA
ASV_474	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Rikenellaceae	Rikenellaceae RC9 gut group	NA
ASV_475	Bacteria	Firmicutes	Clostridia	Oscillospirales	NA	NA	NA
ASV_476	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Rikenellaceae	Alistipes	NA
ASV_477	Bacteria	Firmicutes	Clostridia	Oscillospirales	Ruminococcaceae	NA	NA
ASV_478	Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	NA	NA
ASV_479	Bacteria	Cyanobacteria	Vampirivibrionia	Gastranaerophilales	NA	NA	NA
ASV_480	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	NA	NA	NA
ASV_481	Bacteria	Firmicutes	NA	NA	NA	NA	NA
ASV_482	Bacteria	Firmicutes	Bacilli	RF39	NA	NA	NA
ASV_483	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	NA
ASV_484	Bacteria	Firmicutes	Clostridia	NA	NA	NA	NA
ASV_485	Bacteria	NA	NA	NA	NA	NA	NA
ASV_486	NA	NA	NA	NA	NA	NA	NA
ASV_487	Bacteria	Firmicutes	NA	NA	NA	NA	NA
ASV_488	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	[Eubacterium] ventriosum group	NA
ASV_489	Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	Erysipelotrichaceae UCG-006	NA
ASV_490	Bacteria	Firmicutes	Bacilli	Lactobacillales	Leuconostocaceae	Leuconostoc	NA
ASV_491	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	NA	NA
ASV_492	Bacteria	Firmicutes	Clostridia	Monoglobales	Monoglobaceae	Monoglobus	NA
ASV_493	Bacteria	Cyanobacteria	Vampirivibrionia	Gastranaerophilales	NA	NA	NA
ASV_494	Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelatoclostridiaceae	Candidatus Stoquefichus	NA
ASV_495	Bacteria	Firmicutes	Clostridia	Monoglobales	Monoglobaceae	Monoglobus	NA
ASV_496	Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	Campylobacteraceae	Campylobacter	NA
ASV_497	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	NA	NA
ASV_498	Bacteria	Firmicutes	Clostridia	NA	NA	NA	NA
ASV_499	Bacteria	Firmicutes	Clostridia	Peptostreptococcales-Tissierellales	NA	Peptoniphilus	NA
ASV_500	Bacteria	Firmicutes	Clostridia	Lachnospirales	Defluviitaleaceae	Defluviitaleaceae UCG-011	NA
ASV_501	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	NA	NA
ASV_502	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	NA	NA
ASV_503	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	NA	NA
ASV_504	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Lachnoclostridium	NA
ASV_505	Bacteria	NA	NA	NA	NA	NA	NA
ASV_506	Bacteria	Firmicutes	NA	NA	NA	NA	NA
ASV_507	NA	NA	NA	NA	NA	NA	NA
ASV_508	Bacteria	Firmicutes	Clostridia	NA	NA	NA	NA
ASV_509	NA	NA	NA	NA	NA	NA	NA
ASV_510	Bacteria	NA	NA	NA	NA	NA	NA
ASV_511	Bacteria	Firmicutes	Clostridia	Peptococcales	Peptococcaceae	Peptococcus	NA
ASV_512	NA	NA	NA	NA	NA	NA	NA
ASV_513	Bacteria	Firmicutes	Clostridia	NA	NA	NA	NA
ASV_514	Bacteria	NA	NA	NA	NA	NA	NA
ASV_515	Bacteria	NA	NA	NA	NA	NA	NA
ASV_516	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	NA
ASV_517	Bacteria	Firmicutes	Clostridia	Christensenellales	Christensenellaceae	Christensenellaceae R-7 group	NA
ASV_518	Bacteria	NA	NA	NA	NA	NA	NA
ASV_519	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	NA	NA
ASV_520	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Marinifilaceae	Odoribacter	NA
ASV_521	Bacteria	NA	NA	NA	NA	NA	NA
ASV_522	Bacteria	NA	NA	NA	NA	NA	NA
ASV_523	Bacteria	NA	NA	NA	NA	NA	NA
ASV_524	Bacteria	NA	NA	NA	NA	NA	NA
ASV_525	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prevotellaceae	NA	NA
ASV_526	Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	NA	NA
ASV_527	Bacteria	Firmicutes	NA	NA	NA	NA	NA
ASV_528	Bacteria	Firmicutes	Clostridia	Peptostreptococcales-Tissierellales	NA	Anaerococcus	NA
ASV_529	Bacteria	NA	NA	NA	NA	NA	NA
ASV_530	Bacteria	NA	NA	NA	NA	NA	NA
ASV_531	Bacteria	Desulfobacterota	Desulfovibrionia	Desulfovibrionales	Desulfovibrionaceae	Bilophila	NA
ASV_532	Bacteria	NA	NA	NA	NA	NA	NA
ASV_533	Bacteria	Bacteroidota	Bacteroidia	NA	NA	NA	NA
ASV_534	Bacteria	Firmicutes	Clostridia	Peptococcales	Peptococcaceae	Peptococcus	NA
