"Observed"	"Chao1"	"se.chao1"	"ACE"	"se.ACE"	"Shannon"	"Simpson"	"InvSimpson"	"Fisher"
246	264.857142857143	8.6923398708128	267.816674759499	8.02384581948674	4.09368421754796	0.96226112324739	26.4978739710596	44.1007454185598
120	133.125	9.01076955688371	130.889212827988	5.53797456716024	3.06916682046601	0.886841731779328	8.83718013472849	18.2508734688404
192	210.125	8.74981521718661	218.874516973711	7.39521919850127	4.27796497148026	0.980414685758966	51.0586650636862	33.8362439786342
169	182.571428571429	8.03574428424391	183.478305564899	6.45977500471232	3.95888002853488	0.965430351048723	28.9271089043865	27.9960738290312
201	238	16.1533266624149	229.855576317159	7.52557602503104	3.52294711543883	0.932539757764236	14.8235459414026	33.34665269019
159	176	10.6560474286363	170.185720752765	6.24018964766223	4.02521326963569	0.971414846492432	34.9831950258806	26.2650800844914
116	140	16.420335823954	126.07369228064	5.51867437854409	2.06428718026506	0.69866905156211	3.31861033585841	17.2467127573434
215	238.375	10.5557914116294	239.183236024993	7.68403467599269	3.96731221174682	0.953766567725185	21.6293697179114	40.837753633089
131	144.6	8.7461490597192	142.73819053876	5.84435722039778	3.62507626707911	0.946687159240434	18.757207189725	20.919344492781
259	284.615384615385	11.0810696258802	282.28278434836	8.29613926131654	3.47855872774028	0.85147917290137	6.73306242319751	46.5245188426849
171	180.5	5.85656748582729	180.316400130949	6.53989336320473	3.26350282974115	0.892809613027979	9.32919479300901	28.0754882090557
82	86	3.88943050748052	87.5824234415398	4.52203806067864	3.32961427112217	0.943078499645353	17.5680541406946	12.2385131375498
