"feature"	"method"	"group1"	"group2"	"p_values"	"adj_method"	"p_adjust"	"description"
"1CMET2-PWY"	"DESeq2"	"T2D"	"HC"	"0.0509420690258138"	"BH"	0.180872299420834	"N10-formyl-tetrahydrofolate biosynthesis"
"3-HYDROXYPHENYLACETATE-DEGRADATION-PWY"	"DESeq2"	"T2D"	"HC"	"0.00224995319661525"	"BH"	0.0256333953471523	"4-hydroxyphenylacetate degradation"
"ALL-CHORISMATE-PWY"	"DESeq2"	"T2D"	"HC"	"0.0097292118395031"	"BH"	0.0585588410717262	"superpathway of chorismate metabolism"
"ANAEROFRUCAT-PWY"	"DESeq2"	"T2D"	"HC"	"0.785700263337085"	"BH"	0.916622452266006	"homolactic fermentation"
"ANAGLYCOLYSIS-PWY"	"DESeq2"	"T2D"	"HC"	"0.00438983075038538"	"BH"	0.0314629766072707	"glycolysis III (from glucose)"
"ARG+POLYAMINE-SYN"	"DESeq2"	"T2D"	"HC"	"0.27226982122868"	"BH"	0.553210655872286	"superpathway of arginine and polyamine biosynthesis"
"ARGDEG-PWY"	"DESeq2"	"T2D"	"HC"	"0.00129570277648652"	"BH"	0.0231994024573528	"superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation"
"ARGORNPROST-PWY"	"DESeq2"	"T2D"	"HC"	"0.24114989100742"	"BH"	0.511706145769399	"arginine, ornithine and proline interconversion"
"ARGSYN-PWY"	"DESeq2"	"T2D"	"HC"	"0.0865546984363782"	"BH"	0.273375730704996	"L-arginine biosynthesis I (via L-ornithine)"
"ARGSYNBSUB-PWY"	"DESeq2"	"T2D"	"HC"	"0.125523408377643"	"BH"	0.348191019760592	"L-arginine biosynthesis II (acetyl cycle)"
"ARO-PWY"	"DESeq2"	"T2D"	"HC"	"0.0105733770932489"	"BH"	0.0624612461619704	"chorismate biosynthesis I"
"ASPASN-PWY"	"DESeq2"	"T2D"	"HC"	"0.623254370621031"	"BH"	0.808203838325646	"superpathway of L-aspartate and L-asparagine biosynthesis"
"AST-PWY"	"DESeq2"	"T2D"	"HC"	"0.00308451714334615"	"BH"	0.028940028491983	"L-arginine degradation II (AST pathway)"
"BIOTIN-BIOSYNTHESIS-PWY"	"DESeq2"	"T2D"	"HC"	"0.804654195956586"	"BH"	0.920016804695882	"biotin biosynthesis I"
"BRANCHED-CHAIN-AA-SYN-PWY"	"DESeq2"	"T2D"	"HC"	"0.011855143630866"	"BH"	0.0663472073376536	"superpathway of branched amino acid biosynthesis"
"CALVIN-PWY"	"DESeq2"	"T2D"	"HC"	"0.792014834246487"	"BH"	0.916622452266006	"Calvin-Benson-Bassham cycle"
"CATECHOL-ORTHO-CLEAVAGE-PWY"	"DESeq2"	"T2D"	"HC"	"0.0123902937356414"	"BH"	0.0681466155460277	"catechol degradation to &beta;-ketoadipate"
"CENTFERM-PWY"	"DESeq2"	"T2D"	"HC"	"0.0332616553109371"	"BH"	0.145348877317657	"pyruvate fermentation to butanoate"
"COA-PWY"	"DESeq2"	"T2D"	"HC"	"0.0559841613901168"	"BH"	0.192031693370401	"coenzyme A biosynthesis I"
"COBALSYN-PWY"	"DESeq2"	"T2D"	"HC"	"0.117187255225141"	"BH"	0.327918722954561	"adenosylcobalamin salvage from cobinamide I"
"CODH-PWY"	"DESeq2"	"T2D"	"HC"	"0.517674677162411"	"BH"	0.73070009741066	"reductive acetyl coenzyme A pathway"
"COLANSYN-PWY"	"DESeq2"	"T2D"	"HC"	"0.699403587121383"	"BH"	0.888883443393311	"colanic acid building blocks biosynthesis"
"COMPLETE-ARO-PWY"	"DESeq2"	"T2D"	"HC"	"0.00571153208428312"	"BH"	0.0371832394874758	"superpathway of aromatic amino acid biosynthesis"
"DAPLYSINESYN-PWY"	"DESeq2"	"T2D"	"HC"	"0.364411036157489"	"BH"	0.621642355798069	"L-lysine biosynthesis I"
"DENOVOPURINE2-PWY"	"DESeq2"	"T2D"	"HC"	"0.359192869497242"	"BH"	0.620991695394809	"superpathway of purine nucleotides de novo biosynthesis II"
"DTDPRHAMSYN-PWY"	"DESeq2"	"T2D"	"HC"	"0.0434359907512918"	"BH"	0.166940735538097	"dTDP-L-rhamnose biosynthesis I"
"ECASYN-PWY"	"DESeq2"	"T2D"	"HC"	"0.00224110237819002"	"BH"	0.0256333953471523	"enterobacterial common antigen biosynthesis"
"ENTBACSYN-PWY"	"DESeq2"	"T2D"	"HC"	"0.00329209746082167"	"BH"	0.0300051168572032	"enterobactin biosynthesis"
"FAO-PWY"	"DESeq2"	"T2D"	"HC"	"0.000141121437980782"	"BH"	0.0225088693579347	"fatty acid &beta;-oxidation I"
"FASYN-ELONG-PWY"	"DESeq2"	"T2D"	"HC"	"0.490551830201352"	"BH"	0.714548099699686	"fatty acid elongation -- saturated"
"FASYN-INITIAL-PWY"	"DESeq2"	"T2D"	"HC"	"0.384107909106918"	"BH"	0.632034938493143	"superpathway of fatty acid biosynthesis initiation (E. coli)"
"FERMENTATION-PWY"	"DESeq2"	"T2D"	"HC"	"0.453613397986102"	"BH"	0.689823690483932	"mixed acid fermentation"
"FOLSYN-PWY"	"DESeq2"	"T2D"	"HC"	"0.15652644770117"	"BH"	0.405950705826612	"superpathway of tetrahydrofolate biosynthesis and salvage"
"FUC-RHAMCAT-PWY"	"DESeq2"	"T2D"	"HC"	"0.883380375477953"	"BH"	0.960818475534248	"superpathway of fucose and rhamnose degradation"
"FUCCAT-PWY"	"DESeq2"	"T2D"	"HC"	"0.844881236093044"	"BH"	0.949003923639722	"fucose degradation"
"GALACT-GLUCUROCAT-PWY"	"DESeq2"	"T2D"	"HC"	"0.785631284291347"	"BH"	0.916622452266006	"superpathway of hexuronide and hexuronate degradation"
"GALACTARDEG-PWY"	"DESeq2"	"T2D"	"HC"	"0.0492594912224916"	"BH"	0.178565655681532	"D-galactarate degradation I"
"GALACTUROCAT-PWY"	"DESeq2"	"T2D"	"HC"	"0.777135858793032"	"BH"	0.916622452266006	"D-galacturonate degradation I"
"GLCMANNANAUT-PWY"	"DESeq2"	"T2D"	"HC"	"0.913763970198887"	"BH"	0.972013701253134	"superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation"
"GLUCARDEG-PWY"	"DESeq2"	"T2D"	"HC"	"0.0150147410996033"	"BH"	0.0725712486480826	"D-glucarate degradation I"
"GLUCARGALACTSUPER-PWY"	"DESeq2"	"T2D"	"HC"	"0.0492594912224916"	"BH"	0.178565655681532	"superpathway of D-glucarate and D-galactarate degradation"
"GLUCONEO-PWY"	"DESeq2"	"T2D"	"HC"	"0.0918836274164968"	"BH"	0.287361540645711	"gluconeogenesis I"
"GLUCOSE1PMETAB-PWY"	"DESeq2"	"T2D"	"HC"	"0.765692571621442"	"BH"	0.916622452266006	"glucose and glucose-1-phosphate degradation"
"GLUCUROCAT-PWY"	"DESeq2"	"T2D"	"HC"	"0.784103592967252"	"BH"	0.916622452266006	"superpathway of &beta;-D-glucuronide and D-glucuronate degradation"
"GLUTORN-PWY"	"DESeq2"	"T2D"	"HC"	"0.103820911529832"	"BH"	0.309522156803892	"L-ornithine biosynthesis"
"GLYCOCAT-PWY"	"DESeq2"	"T2D"	"HC"	"0.112914877404698"	"BH"	0.324503116145033	"glycogen degradation I (bacterial)"
"GLYCOGENSYNTH-PWY"	"DESeq2"	"T2D"	"HC"	"0.129915279620216"	"BH"	0.351211645752957	"glycogen biosynthesis I (from ADP-D-Glucose)"
"GLYCOL-GLYOXDEG-PWY"	"DESeq2"	"T2D"	"HC"	"0.0147860362044914"	"BH"	0.0725712486480826	"superpathway of glycol metabolism and degradation"
"GLYCOLYSIS"	"DESeq2"	"T2D"	"HC"	"0.966975489866012"	"BH"	0.998410177658719	"glycolysis I (from glucose 6-phosphate)"
"GLYCOLYSIS-E-D"	"DESeq2"	"T2D"	"HC"	"0.277851166723857"	"BH"	0.555743930527132	"superpathway of glycolysis and Entner-Doudoroff"
"GLYCOLYSIS-TCA-GLYOX-BYPASS"	"DESeq2"	"T2D"	"HC"	"0.00123400009595925"	"BH"	0.0231994024573528	"superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass"
"GLYOXYLATE-BYPASS"	"DESeq2"	"T2D"	"HC"	"0.0534209737991074"	"BH"	0.187266930130937	"glyoxylate cycle"
"GOLPDLCAT-PWY"	"DESeq2"	"T2D"	"HC"	"0.0947361272032164"	"BH"	0.291124022781107	"superpathway of glycerol degradation to 1,3-propanediol"
"HEME-BIOSYNTHESIS-II"	"DESeq2"	"T2D"	"HC"	"0.168343535495757"	"BH"	0.42620307796148	"heme biosynthesis I (aerobic)"
"HEMESYN2-PWY"	"DESeq2"	"T2D"	"HC"	"0.328828113747357"	"BH"	0.609861443519807	"heme biosynthesis II (anaerobic)"
"HEXITOLDEGSUPER-PWY"	"DESeq2"	"T2D"	"HC"	"0.208971737693697"	"BH"	0.479582621038053	"superpathway of hexitol degradation (bacteria)"
"HISDEG-PWY"	"DESeq2"	"T2D"	"HC"	"0.720465507164671"	"BH"	0.907853739307535	"L-histidine degradation I"
"HISTSYN-PWY"	"DESeq2"	"T2D"	"HC"	"0.000720752141090771"	"BH"	0.0231994024573528	"L-histidine biosynthesis"
"HOMOSER-METSYN-PWY"	"DESeq2"	"T2D"	"HC"	"0.243815643078212"	"BH"	0.511706145769399	"L-methionine biosynthesis I"
"HSERMETANA-PWY"	"DESeq2"	"T2D"	"HC"	"0.803208863239493"	"BH"	0.920016804695882	"L-methionine biosynthesis III"
"ILEUSYN-PWY"	"DESeq2"	"T2D"	"HC"	"0.0370708157373328"	"BH"	0.151610131028323	"L-isoleucine biosynthesis I (from threonine)"
"KDO-NAGLIPASYN-PWY"	"DESeq2"	"T2D"	"HC"	"0.208859272455754"	"BH"	0.479582621038053	"superpathway of (Kdo)2-lipid A biosynthesis"
"KETOGLUCONMET-PWY"	"DESeq2"	"T2D"	"HC"	"0.389516303884177"	"BH"	0.637208722764372	"ketogluconate metabolism"
"LACTOSECAT-PWY"	"DESeq2"	"T2D"	"HC"	"0.326237212880113"	"BH"	0.608594566717872	"lactose and galactose degradation I"
"LEU-DEG2-PWY"	"DESeq2"	"T2D"	"HC"	NA	"BH"	NA	"L-leucine degradation I"
"MET-SAM-PWY"	"DESeq2"	"T2D"	"HC"	"0.235286593811222"	"BH"	0.507137996120134	"superpathway of S-adenosyl-L-methionine biosynthesis"
"METH-ACETATE-PWY"	"DESeq2"	"T2D"	"HC"	"0.477126359687606"	"BH"	0.703697699209884	"methanogenesis from acetate"
"METHANOGENESIS-PWY"	"DESeq2"	"T2D"	"HC"	"0.998238914784588"	"BH"	0.998410177658719	"methanogenesis from H2 and CO2"
"METHGLYUT-PWY"	"DESeq2"	"T2D"	"HC"	"0.00453698095277257"	"BH"	0.0314629766072707	"superpathway of methylglyoxal degradation"
"NAD-BIOSYNTHESIS-II"	"DESeq2"	"T2D"	"HC"	"0.349817274885046"	"BH"	0.620991695394809	"NAD salvage pathway II"
"NAGLIPASYN-PWY"	"DESeq2"	"T2D"	"HC"	"0.786579055555488"	"BH"	0.916622452266006	"lipid IVA biosynthesis"
"NONMEVIPP-PWY"	"DESeq2"	"T2D"	"HC"	"0.00352388599934517"	"BH"	0.030381611724084	"methylerythritol phosphate pathway I"
"NONOXIPENT-PWY"	"DESeq2"	"T2D"	"HC"	"0.635560973872812"	"BH"	0.820825711196061	"pentose phosphate pathway (non-oxidative branch)"
"OANTIGEN-PWY"	"DESeq2"	"T2D"	"HC"	"0.541702840182511"	"BH"	0.744841405250953	"O-antigen building blocks biosynthesis (E. coli)"
"ORNARGDEG-PWY"	"DESeq2"	"T2D"	"HC"	"0.00129570277648652"	"BH"	0.0231994024573528	"superpathway of L-arginine and L-ornithine degradation"
"ORNDEG-PWY"	"DESeq2"	"T2D"	"HC"	"0.00411013814188139"	"BH"	0.0314629766072707	"superpathway of ornithine degradation"
"P105-PWY"	"DESeq2"	"T2D"	"HC"	"0.000227441739416917"	"BH"	0.0231994024573528	"TCA cycle IV (2-oxoglutarate decarboxylase)"
"P108-PWY"	"DESeq2"	"T2D"	"HC"	"0.0843953617751028"	"BH"	0.269221204062578	"pyruvate fermentation to propanoate I"
"P122-PWY"	"DESeq2"	"T2D"	"HC"	"0.00815497736111439"	"BH"	0.0500276495806825	"heterolactic fermentation"
"P124-PWY"	"DESeq2"	"T2D"	"HC"	"0.000941666509657865"	"BH"	0.0231994024573528	"Bifidobacterium shunt"
"P125-PWY"	"DESeq2"	"T2D"	"HC"	"0.00201461945047553"	"BH"	0.0256333953471523	"superpathway of (R,R)-butanediol biosynthesis"
"P161-PWY"	"DESeq2"	"T2D"	"HC"	"0.756429098466691"	"BH"	0.916622452266006	"acetylene degradation"
"P162-PWY"	"DESeq2"	"T2D"	"HC"	"0.465280240993761"	"BH"	0.69357194802341	"L-glutamate degradation V (via hydroxyglutarate)"
"P163-PWY"	"DESeq2"	"T2D"	"HC"	"0.786597055147231"	"BH"	0.916622452266006	"L-lysine fermentation to acetate and butanoate"
"P164-PWY"	"DESeq2"	"T2D"	"HC"	"0.148544854447203"	"BH"	0.391618252633535	"purine nucleobases degradation I (anaerobic)"
"P221-PWY"	"DESeq2"	"T2D"	"HC"	"0.591397104082233"	"BH"	0.781343764681658	"octane oxidation"
"P23-PWY"	"DESeq2"	"T2D"	"HC"	"0.0188110887853011"	"BH"	0.0882461370957507	"reductive TCA cycle I"
"P241-PWY"	"DESeq2"	"T2D"	"HC"	"0.994134965941043"	"BH"	0.998410177658719	"coenzyme B biosynthesis"
"P261-PWY"	"DESeq2"	"T2D"	"HC"	"0.914119468263136"	"BH"	0.972013701253134	"coenzyme M biosynthesis I"
"P281-PWY"	"DESeq2"	"T2D"	"HC"	NA	"BH"	NA	"3-phenylpropanoate degradation"
"P341-PWY"	"DESeq2"	"T2D"	"HC"	"0.0550672687862941"	"BH"	0.190939768943781	"glycolysis V (Pyrococcus)"
"P4-PWY"	"DESeq2"	"T2D"	"HC"	"0.895490640518039"	"BH"	0.965072683531265	"superpathway of L-lysine, L-threonine and L-methionine biosynthesis I"
"P42-PWY"	"DESeq2"	"T2D"	"HC"	"0.35010511927624"	"BH"	0.620991695394809	"incomplete reductive TCA cycle"
"P441-PWY"	"DESeq2"	"T2D"	"HC"	"0.378110776100269"	"BH"	0.628215299874926	"superpathway of N-acetylneuraminate degradation"
"P461-PWY"	"DESeq2"	"T2D"	"HC"	"0.722867867661799"	"BH"	0.907853739307535	"hexitol fermentation to lactate, formate, ethanol and acetate"
"P562-PWY"	"DESeq2"	"T2D"	"HC"	"0.592743545620568"	"BH"	0.781343764681658	"myo-inositol degradation I"
"PANTO-PWY"	"DESeq2"	"T2D"	"HC"	"0.205123030016919"	"BH"	0.477622237776622	"phosphopantothenate biosynthesis I"
"PANTOSYN-PWY"	"DESeq2"	"T2D"	"HC"	"0.182122645734798"	"BH"	0.438874456788714	"pantothenate and coenzyme A biosynthesis I"
"PENTOSE-P-PWY"	"DESeq2"	"T2D"	"HC"	"0.601374197679003"	"BH"	0.786969895441223	"pentose phosphate pathway"
"PEPTIDOGLYCANSYN-PWY"	"DESeq2"	"T2D"	"HC"	"0.151479606408383"	"BH"	0.396081921674379	"peptidoglycan biosynthesis I (meso-diaminopimelate containing)"
"PHOSLIPSYN-PWY"	"DESeq2"	"T2D"	"HC"	"0.0155987829369536"	"BH"	0.0742688321923612	"superpathway of phospholipid biosynthesis I (bacteria)"
"POLYAMINSYN3-PWY"	"DESeq2"	"T2D"	"HC"	"0.0591672649484601"	"BH"	0.200791037431476	"superpathway of polyamine biosynthesis II"
"POLYAMSYN-PWY"	"DESeq2"	"T2D"	"HC"	"0.231478857384109"	"BH"	0.505694037823913	"superpathway of polyamine biosynthesis I"
"POLYISOPRENSYN-PWY"	"DESeq2"	"T2D"	"HC"	"0.434874990279511"	"BH"	0.673422921840602	"polyisoprenoid biosynthesis (E. coli)"
"PPGPPMET-PWY"	"DESeq2"	"T2D"	"HC"	"0.317010892296355"	"BH"	0.598381506760575	"ppGpp biosynthesis"
"PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY"	"DESeq2"	"T2D"	"HC"	"0.00111604756965424"	"BH"	0.0231994024573528	"protocatechuate degradation II (ortho-cleavage pathway)"
"PRPP-PWY"	"DESeq2"	"T2D"	"HC"	"0.223744168036182"	"BH"	0.499121605619175	"superpathway of histidine, purine, and pyrimidine biosynthesis"
"PWY-1269"	"DESeq2"	"T2D"	"HC"	"0.857527879704723"	"BH"	0.95314074434079	"CMP-3-deoxy-D-manno-octulosonate biosynthesis I"
"PWY-1541"	"DESeq2"	"T2D"	"HC"	"0.0609983462001525"	"BH"	0.204826025661565	"superpathway of taurine degradation"
"PWY-181"	"DESeq2"	"T2D"	"HC"	"0.856683254655577"	"BH"	0.95314074434079	"photorespiration"
"PWY-1861"	"DESeq2"	"T2D"	"HC"	"0.334673908454258"	"BH"	0.615490419652726	"formaldehyde assimilation II (RuMP Cycle)"
"PWY-2941"	"DESeq2"	"T2D"	"HC"	"0.282493521662205"	"BH"	0.559723188883499	"L-lysine biosynthesis II"
"PWY-2942"	"DESeq2"	"T2D"	"HC"	"0.00629793036963733"	"BH"	0.0401807957582862	"L-lysine biosynthesis III"
"PWY-3001"	"DESeq2"	"T2D"	"HC"	"0.0117290655486145"	"BH"	0.0663472073376536	"superpathway of L-isoleucine biosynthesis I"
"PWY-3781"	"DESeq2"	"T2D"	"HC"	"0.750970252262249"	"BH"	0.916622452266006	"aerobic respiration I (cytochrome c)"
"PWY-4984"	"DESeq2"	"T2D"	"HC"	"0.698681407800087"	"BH"	0.888883443393311	"urea cycle"
"PWY-5005"	"DESeq2"	"T2D"	"HC"	"0.921953825441354"	"BH"	0.977087276796651	"biotin biosynthesis II"
"PWY-5022"	"DESeq2"	"T2D"	"HC"	"0.026469541864207"	"BH"	0.118926533164536	"4-aminobutanoate degradation V"
"PWY-5028"	"DESeq2"	"T2D"	"HC"	NA	"BH"	NA	"L-histidine degradation II"
"PWY-5097"	"DESeq2"	"T2D"	"HC"	"0.0129405321238014"	"BH"	0.0699666058897059	"L-lysine biosynthesis VI"
"PWY-5100"	"DESeq2"	"T2D"	"HC"	"0.159509701918652"	"BH"	0.410351571871371	"pyruvate fermentation to acetate and lactate II"
"PWY-5101"	"DESeq2"	"T2D"	"HC"	"0.0433115767061461"	"BH"	0.166940735538097	"L-isoleucine biosynthesis II"
"PWY-5103"	"DESeq2"	"T2D"	"HC"	"0.0224873739111054"	"BH"	0.102478175394895	"L-isoleucine biosynthesis III"
"PWY-5104"	"DESeq2"	"T2D"	"HC"	"0.036754991401397"	"BH"	0.151610131028323	"L-isoleucine biosynthesis IV"
"PWY-5121"	"DESeq2"	"T2D"	"HC"	"0.00180432772170659"	"BH"	0.0253257701073328	"superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)"
"PWY-5154"	"DESeq2"	"T2D"	"HC"	"0.570132778141604"	"BH"	0.760972201787329	"L-arginine biosynthesis III (via N-acetyl-L-citrulline)"
"PWY-5177"	"DESeq2"	"T2D"	"HC"	"0.0117054394860821"	"BH"	0.0663472073376536	"glutaryl-CoA degradation"
"PWY-5181"	"DESeq2"	"T2D"	"HC"	"0.0028416574645507"	"BH"	0.0286553342281209	"toluene degradation III (aerobic) (via p-cresol)"
"PWY-5188"	"DESeq2"	"T2D"	"HC"	"0.374570521100595"	"BH"	0.628049339658372	"tetrapyrrole biosynthesis I (from glutamate)"
"PWY-5189"	"DESeq2"	"T2D"	"HC"	"0.418223396723108"	"BH"	0.663747579873987	"tetrapyrrole biosynthesis II (from glycine)"
"PWY-5198"	"DESeq2"	"T2D"	"HC"	"0.998410177658719"	"BH"	0.998410177658719	"factor 420 biosynthesis"
"PWY-5265"	"DESeq2"	"T2D"	"HC"	"0.00374192932635617"	"BH"	0.0314125119765163	"peptidoglycan biosynthesis II (staphylococci)"
"PWY-5304"	"DESeq2"	"T2D"	"HC"	"0.541083075471325"	"BH"	0.744841405250953	"superpathway of sulfur oxidation (Acidianus ambivalens)"
"PWY-5345"	"DESeq2"	"T2D"	"HC"	"0.316531991762489"	"BH"	0.598381506760575	"superpathway of L-methionine biosynthesis (by sulfhydrylation)"
"PWY-5347"	"DESeq2"	"T2D"	"HC"	"0.310908464014011"	"BH"	0.598381506760575	"superpathway of L-methionine biosynthesis (transsulfuration)"
"PWY-5384"	"DESeq2"	"T2D"	"HC"	"0.558986396480432"	"BH"	0.756900066990977	"sucrose degradation IV (sucrose phosphorylase)"
"PWY-5417"	"DESeq2"	"T2D"	"HC"	"0.00435057648896329"	"BH"	0.0314629766072707	"catechol degradation III (ortho-cleavage pathway)"
"PWY-5431"	"DESeq2"	"T2D"	"HC"	"0.00435057648896329"	"BH"	0.0314629766072707	"aromatic compounds degradation via &beta;-ketoadipate"
"PWY-5484"	"DESeq2"	"T2D"	"HC"	"0.878775085097532"	"BH"	0.960818475534248	"glycolysis II (from fructose 6-phosphate)"
"PWY-5505"	"DESeq2"	"T2D"	"HC"	"0.218917235874981"	"BH"	0.495280838610773	"L-glutamate and L-glutamine biosynthesis"
"PWY-5507"	"DESeq2"	"T2D"	"HC"	"0.966953703821096"	"BH"	0.998410177658719	"adenosylcobalamin biosynthesis I (early cobalt insertion)"
"PWY-5509"	"DESeq2"	"T2D"	"HC"	"0.103126108828522"	"BH"	0.309522156803892	"adenosylcobalamin biosynthesis from cobyrinate a,c-diamide I"
"PWY-5532"	"DESeq2"	"T2D"	"HC"	"0.238939139874183"	"BH"	0.51155426590513	"adenosine nucleotides degradation IV"
"PWY-5659"	"DESeq2"	"T2D"	"HC"	"0.790010904916082"	"BH"	0.916622452266006	"GDP-mannose biosynthesis"
"PWY-5667"	"DESeq2"	"T2D"	"HC"	"0.000577649644543049"	"BH"	0.0231994024573528	"CDP-diacylglycerol biosynthesis I"
"PWY-5676"	"DESeq2"	"T2D"	"HC"	"0.817521554854509"	"BH"	0.928076071169354	"acetyl-CoA fermentation to butanoate II"
"PWY-5677"	"DESeq2"	"T2D"	"HC"	"0.0465862694224426"	"BH"	0.176916904116181	"succinate fermentation to butanoate"
"PWY-5686"	"DESeq2"	"T2D"	"HC"	"0.00773824926822055"	"BH"	0.0484019905208305	"UMP biosynthesis"
"PWY-5695"	"DESeq2"	"T2D"	"HC"	"0.865352805854986"	"BH"	0.956171234944778	"urate biosynthesis/inosine 5'-phosphate degradation"
"PWY-5705"	"DESeq2"	"T2D"	"HC"	"0.376042081112066"	"BH"	0.628049339658372	"allantoin degradation to glyoxylate III"
"PWY-5741"	"DESeq2"	"T2D"	"HC"	NA	"BH"	NA	"ethylmalonyl-CoA pathway"
"PWY-5837"	"DESeq2"	"T2D"	"HC"	"0.965991849123759"	"BH"	0.998410177658719	"1,4-dihydroxy-2-naphthoate biosynthesis I"
"PWY-5838"	"DESeq2"	"T2D"	"HC"	"0.771948671968411"	"BH"	0.916622452266006	"superpathway of menaquinol-8 biosynthesis I"
"PWY-5840"	"DESeq2"	"T2D"	"HC"	"0.77821529823082"	"BH"	0.916622452266006	"superpathway of menaquinol-7 biosynthesis"
"PWY-5845"	"DESeq2"	"T2D"	"HC"	"0.00132874486206617"	"BH"	0.0231994024573528	"superpathway of menaquinol-9 biosynthesis"
"PWY-5850"	"DESeq2"	"T2D"	"HC"	"0.00132874486206617"	"BH"	0.0231994024573528	"superpathway of menaquinol-6 biosynthesis I"
"PWY-5855"	"DESeq2"	"T2D"	"HC"	"0.528621179281265"	"BH"	0.73317459213358	"ubiquinol-7 biosynthesis (prokaryotic)"
"PWY-5856"	"DESeq2"	"T2D"	"HC"	"0.528621179281265"	"BH"	0.73317459213358	"ubiquinol-9 biosynthesis (prokaryotic)"
"PWY-5857"	"DESeq2"	"T2D"	"HC"	"0.528621179281265"	"BH"	0.73317459213358	"ubiquinol-10 biosynthesis (prokaryotic)"
"PWY-5860"	"DESeq2"	"T2D"	"HC"	"0.00130891415671632"	"BH"	0.0231994024573528	"superpathway of demethylmenaquinol-6 biosynthesis I"
"PWY-5861"	"DESeq2"	"T2D"	"HC"	"0.800270491675857"	"BH"	0.920016804695882	"superpathway of demethylmenaquinol-8 biosynthesis"
"PWY-5862"	"DESeq2"	"T2D"	"HC"	"0.00130891415671632"	"BH"	0.0231994024573528	"superpathway of demethylmenaquinol-9 biosynthesis"
"PWY-5863"	"DESeq2"	"T2D"	"HC"	"0.955855155271499"	"BH"	0.998410177658719	"superpathway of phylloquinol biosynthesis"
