pathway	description	HC: mean rel. freq. (%)	HC: std. dev. (%)	T2D: mean rel. freq. (%)	T2D: std. dev. (%)	p-values	p-values (corrected)	Difference between means	95.0% lower CI	95.0% upper CI	Note	Buffington_201_003	Buffington_201_003: parent seq. count	Buffington_201_003: rel. freq. (%)	Buffington_201_005	Buffington_201_005: parent seq. count	Buffington_201_005: rel. freq. (%)	Buffington_201_007	Buffington_201_007: parent seq. count	Buffington_201_007: rel. freq. (%)	Buffington_201_008	Buffington_201_008: parent seq. count	Buffington_201_008: rel. freq. (%)	Buffington_201_009	Buffington_201_009: parent seq. count	Buffington_201_009: rel. freq. (%)	Buffington_201_011	Buffington_201_011: parent seq. count	Buffington_201_011: rel. freq. (%)	Buffington_201_001	Buffington_201_001: parent seq. count	Buffington_201_001: rel. freq. (%)	Buffington_201_002	Buffington_201_002: parent seq. count	Buffington_201_002: rel. freq. (%)	Buffington_201_006	Buffington_201_006: parent seq. count	Buffington_201_006: rel. freq. (%)	Buffington_201_010	Buffington_201_010: parent seq. count	Buffington_201_010: rel. freq. (%)	Buffington_201_013	Buffington_201_013: parent seq. count	Buffington_201_013: rel. freq. (%)	Buffington_201_014	Buffington_201_014: parent seq. count	Buffington_201_014: rel. freq. (%)	
ANAGLYCOLYSIS-PWY	glycolysis III (from glucose)	0.89642878487	0.0296264465699	0.8382363301	0.0352864686012	0.0185314981021	0.0185314981021	0.0581924547697	0.0120942236334	0.104290685906		10091.0647967	1115947.55057	0.904259773817	12093.3653792	1282626.86559	0.942859198077	11976.0575969	1341761.45469	0.892562351901	6403.8014875	755806.31765	0.847280756718	7335.44251904	803106.406831	0.913383638414	9639.3617122	1097593.42616	0.878226990292	9272.25265186	1175422.39618	0.788844306693	7283.73473346	854792.541807	0.852105555117	8816.78448589	1098062.98275	0.802939778905	10146.4874465	1152303.5392	0.880539467371	6385.13807951	772957.094768	0.826066300798	11654.863397	1326039.83241	0.878922571715	
COMPLETE-ARO-PWY	superpathway of aromatic amino acid biosynthesis	0.839129347912	0.0187421652303	0.782149650902	0.0486044058849	0.0472481419986	0.0472481419986	0.05697969701	0.000934499525218	0.113024894495		9735.16920024	1115947.55057	0.872367988556	10723.1090462	1282626.86559	0.836027166898	11002.2145992	1341761.45469	0.819982908341	6168.88605274	755806.31765	0.816199323647	6756.18862054	803106.406831	0.841256969571	9317.92862544	1097593.42616	0.84894173046	9253.21531859	1175422.39618	0.787224690346	5837.50438679	854792.541807	0.682914754316	8638.39389506	1098062.98275	0.786693844597	9704.78546667	1152303.5392	0.842207381697	6243.9862517	772957.094768	0.807805024879	10423.3654025	1326039.83241	0.786052209577	
GLUCARDEG-PWY	D-glucarate degradation I	0.0173708945386	0.00989103137539	0.0495985673665	0.0263749139744	0.0407579717483	0.0407579717483	-0.0322276728279	-0.0626136783988	-0.00184166725686		366.391447104	1115947.55057	0.0328323178734	50.8122664904	1282626.86559	0.00396157821528	274.266740692	1341761.45469	0.020440797411	191.783789196	755806.31765	0.0253747269264	103.356116183	803106.406831	0.0128695419815	95.9999643756	1097593.42616	0.0087464048242	743.11117566	1175422.39618	0.0632207773201	168.834902527	854792.541807	0.019751564768	346.406316968	1098062.98275	0.0315470353168	629.238201108	1152303.5392	0.0546069832907	233.334489669	772957.094768	0.0301872498808	1303.20268984	1326039.83241	0.0982777936224	
HISTSYN-PWY	L-histidine biosynthesis	0.736361827082	0.0195850913049	0.640354613897	0.060062830353	0.0143390377118	0.0143390377118	0.0960072131849	0.0270169847787	0.164997441591		8328.51454469	1115947.55057	0.746317740511	9826.60668644	1282626.86559	0.766131362915	9998.40975268	1341761.45469	0.745170441266	5313.15512263	755806.31765	0.7029783952	5870.2430038	803106.406831	0.730942120978	7975.45300866	1097593.42616	0.726630901624	8028.65789818	1175422.39618	0.683044488881	4341.64682238	854792.541807	0.507918191846	7312.03557133	1098062.98275	0.665903111773	7758.77831706	1152303.5392	0.673327647893	5029.44966851	772957.094768	0.650676435025	8768.54192855	1326039.83241	0.661257807967	
NONMEVIPP-PWY	methylerythritol phosphate pathway I	0.761286992088	0.020423611004	0.710955816486	0.0266319714482	0.00801334270932	0.00801334270932	0.0503311756012	0.0165810632231	0.0840812879794		8561.40680259	1115947.55057	0.767187203217	9989.88611134	1282626.86559	0.778861442823	10037.7172619	1341761.45469	0.748099986535	5998.88769119	755806.31765	0.793707005498	5915.72838203	803106.406831	0.736605801138	8157.97853337	1097593.42616	0.743260513314	8267.94911199	1175422.39618	0.703402380188	5943.65562494	854792.541807	0.695333117013	7526.56191784	1098062.98275	0.685439909742	8461.49289416	1152303.5392	0.734311108691	5863.11758131	772957.094768	0.758530793106	9132.66957857	1326039.83241	0.688717590179	
P105-PWY	TCA cycle IV (2-oxoglutarate decarboxylase)	0.00845279828457	0.0101449332812	0.107806981466	0.0676117860215	0.0213100672196	0.0213100672196	-0.0993541831818	-0.176943456255	-0.0217649101084		46.1682481713	1115947.55057	0.00413713423608	11.2888837528	1282626.86559	0.00088013779032	4.88154075101	1341761.45469	0.000363815843266	175.219491141	755806.31765	0.0231831207347	0.0	803106.406831	0.0	243.145273912	1097593.42616	0.0221525811031	2757.59575265	1175422.39618	0.234604663108	642.836622311	854792.541807	0.0752038174025	370.353161134	1098062.98275	0.0337278614208	1194.14511548	1152303.5392	0.103631124513	1144.61816336	772957.094768	0.148083014065	684.122624012	1326039.83241	0.051591408289	
P122-PWY	heterolactic fermentation	0.104122462765	0.033965928897	0.199537883959	0.0696210440062	0.0273603973207	0.0273603973207	-0.0954154211947	-0.176758958444	-0.0140718839459		1612.78840645	1115947.55057	0.14452188238	1878.13476931	1282626.86559	0.146428772054	911.763951037	1341761.45469	0.0679527607421	483.150084303	755806.31765	0.0639251185152	944.666278141	803106.406831	0.117626539909	925.048479593	1097593.42616	0.0842797029889	2021.3270207	1175422.39618	0.171966012156	2210.67995459	854792.541807	0.258621811313	2362.85338426	1098062.98275	0.215183775556	3561.40521493	1152303.5392	0.309068322173	839.911011516	772957.094768	0.108662048282	1773.25119853	1326039.83241	0.133725334277	
P124-PWY	Bifidobacterium shunt	0.138149558044	0.0490270443335	0.291871133306	0.0878379918265	0.00941020764599	0.00941020764599	-0.153721575262	-0.257832140237	-0.0496110102875		2375.53323866	1115947.55057	0.21287140578	2349.16019579	1282626.86559	0.183152268116	1073.8719933	1341761.45469	0.0800344941748	646.079245614	755806.31765	0.085482117644	1215.22249357	803106.406831	0.151315253276	1273.66727015	1097593.42616	0.11604180927	3170.34706356	1175422.39618	0.269719810841	3254.69378509	854792.541807	0.380758327419	3397.80228628	1098062.98275	0.309436010472	4748.60510767	1152303.5392	0.412096721579	1723.2992413	772957.094768	0.222948887198	2072.16322617	1326039.83241	0.156267042326	
P23-PWY	reductive TCA cycle I	0.137415466491	0.0429613594585	0.227126093455	0.0586858118877	0.0218217158778	0.0218217158778	-0.0897106269641	-0.163090067943	-0.0163311859856		2112.04321241	1115947.55057	0.189260078696	1413.60366032	1282626.86559	0.110211605436	1176.91318225	1341761.45469	0.0877140402368	1492.65592789	755806.31765	0.19749185645	1138.3593825	803106.406831	0.141744527602	1076.41745218	1097593.42616	0.098070690524	3536.6698876	1175422.39618	0.300885017939	1378.11189299	854792.541807	0.161221796587	3297.22511827	1098062.98275	0.300276502357	2735.9831727	1152303.5392	0.237435977555	1596.21581656	772957.094768	0.206507686825	2074.31853339	1326039.83241	0.156429579466	
PWY-2942	L-lysine biosynthesis III	0.862892382296	0.0201826957064	0.823312207562	0.0206440474139	0.0119382753753	0.0119382753753	0.039580174734	0.010809849167	0.068350500301		9818.4611498	1115947.55057	0.879831775677	11418.4536661	1282626.86559	0.890239708245	11757.6886086	1341761.45469	0.876287552269	6334.29264469	755806.31765	0.838084109219	6846.7931839	803106.406831	0.852538732809	9223.87238843	1097593.42616	0.840372415559	9244.09083969	1175422.39618	0.78644841801	7107.83947209	854792.541807	0.83152801697	8931.27940878	1098062.98275	0.813366769404	9829.59343151	1152303.5392	0.853038552529	6455.11471459	772957.094768	0.835119408087	10878.4605597	1326039.83241	0.820372080372	
PWY-5097	L-lysine biosynthesis VI	0.855633859522	0.0208854071222	0.810058765094	0.0307552646313	0.0232609166738	0.0232609166738	0.0455750944283	0.00783610797591	0.0833140808808		9788.00448742	1115947.55057	0.877102555798	11281.2739363	1282626.86559	0.879544490998	11672.0423286	1341761.45469	0.86990442957	6300.18937217	755806.31765	0.833571938345	6798.53157804	803106.406831	0.846529366497	9078.7481506	1097593.42616	0.827150375925	8994.18487162	1175422.39618	0.765187467999	6861.26555605	854792.541807	0.802681963223	8605.94822233	1098062.98275	0.783739034788	9717.65835571	1152303.5392	0.843324525626	6283.64812262	772957.094768	0.812936211485	11304.2692822	1326039.83241	0.852483387443	
PWY-5121	superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)	0.743694623333	0.012194449026	0.698449575959	0.0226573534692	0.00471913920404	0.00471913920404	0.045245047374	0.0185112856041	0.0719788091438		8307.11228814	1115947.55057	0.744399885452	9779.68909205	1282626.86559	0.762473432799	9829.40262026	1341761.45469	0.73257452626	5708.56005545	755806.31765	0.755294037922	5841.19249658	803106.406831	0.727324853456	8123.29996805	1097593.42616	0.74010100411	8076.84601833	1175422.39618	0.687144131725	5910.56634601	854792.541807	0.691462086639	7538.34625624	1098062.98275	0.686513103045	8285.9750297	1152303.5392	0.719079196395	5697.33201342	772957.094768	0.737082569263	8876.72769346	1326039.83241	0.669416368688	
PWY-5667	CDP-diacylglycerol biosynthesis I	0.85662569584	0.0283164399109	0.804326791486	0.0275645970741	0.0143159259714	0.0143159259714	0.0522989043533	0.0129177335348	0.0916800751718		9983.39840704	1115947.55057	0.894611794429	11236.4561333	1282626.86559	0.876050271113	11262.6431923	1341761.45469	0.839392363887	6152.77109063	755806.31765	0.814067168658	6720.75332713	803106.406831	0.836844690812	9645.51806814	1097593.42616	0.878787886139	9687.77866368	1175422.39618	0.824195514324	6822.21412278	854792.541807	0.798113435613	8589.40840482	1098062.98275	0.782232762582	9756.77882992	1152303.5392	0.846719505584	6280.17451576	772957.094768	0.812486819549	10107.244159	1326039.83241	0.762212711265	
PWY-5845	superpathway of menaquinol-9 biosynthesis	0.0204219204952	0.013044502674	0.0763337183592	0.0445432971126	0.0367794820235	0.0367794820235	-0.055911797864	-0.107016756757	-0.00480683897137		162.600950058	1115947.55057	0.0145706623913	112.770314677	1282626.86559	0.00879213726944	160.246559982	1341761.45469	0.0119429992136	297.905058367	755806.31765	0.0394155290066	79.1832360882	803106.406831	0.00985961952422	416.543022606	1097593.42616	0.0379505755663	1752.53768144	1175422.39618	0.149098544246	502.904268203	854792.541807	0.0588334880812	328.946778436	1098062.98275	0.0299570046167	651.349852053	1152303.5392	0.0565258918242	964.73116684	772957.094768	0.12481044205	514.197661402	1326039.83241	0.0387769393373	
PWY-5850	superpathway of menaquinol-6 biosynthesis I	0.0204219204952	0.013044502674	0.0763337183592	0.0445432971126	0.0367794820235	0.0367794820235	-0.055911797864	-0.107016756757	-0.00480683897137		162.600950058	1115947.55057	0.0145706623913	112.770314677	1282626.86559	0.00879213726944	160.246559982	1341761.45469	0.0119429992136	297.905058367	755806.31765	0.0394155290066	79.1832360882	803106.406831	0.00985961952422	416.543022606	1097593.42616	0.0379505755663	1752.53768144	1175422.39618	0.149098544246	502.904268203	854792.541807	0.0588334880812	328.946778436	1098062.98275	0.0299570046167	651.349852053	1152303.5392	0.0565258918242	964.73116684	772957.094768	0.12481044205	514.197661402	1326039.83241	0.0387769393373	
PWY-5860	superpathway of demethylmenaquinol-6 biosynthesis I	0.0139867480304	0.00907049099615	0.0582638309651	0.0377860695542	0.0465623315233	0.0465623315233	-0.0442770829347	-0.0876004187802	-0.000953747089198		110.555578205	1115947.55057	0.00990687941816	75.9153343588	1282626.86559	0.00591873883166	108.180119158	1341761.45469	0.00806254485695	206.711341972	755806.31765	0.0273497769394	53.5498964775	803106.406831	0.00666784575768	285.535663142	1097593.42616	0.0260147023785	1460.68026928	1175422.39618	0.124268541592	354.742897176	854792.541807	0.0415004670521	225.987061386	1098062.98275	0.0205805190537	482.134407869	1152303.5392	0.0418409205099	727.114992708	772957.094768	0.0940692565771	362.317589658	1326039.83241	0.0273232810058	
PWY-5862	superpathway of demethylmenaquinol-9 biosynthesis	0.0139867480304	0.00907049099615	0.0582638309651	0.0377860695542	0.0465623315233	0.0465623315233	-0.0442770829347	-0.0876004187802	-0.000953747089198		110.555578205	1115947.55057	0.00990687941816	75.9153343588	1282626.86559	0.00591873883166	108.180119158	1341761.45469	0.00806254485695	206.711341972	755806.31765	0.0273497769394	53.5498964775	803106.406831	0.00666784575768	285.535663142	1097593.42616	0.0260147023785	1460.68026928	1175422.39618	0.124268541592	354.742897176	854792.541807	0.0415004670521	225.987061386	1098062.98275	0.0205805190537	482.134407869	1152303.5392	0.0418409205099	727.114992708	772957.094768	0.0940692565771	362.317589658	1326039.83241	0.0273232810058	
PWY-5896	superpathway of menaquinol-10 biosynthesis	0.0204219204952	0.013044502674	0.0763337183592	0.0445432971126	0.0367794820235	0.0367794820235	-0.055911797864	-0.107016756757	-0.00480683897137		162.600950058	1115947.55057	0.0145706623913	112.770314677	1282626.86559	0.00879213726944	160.246559982	1341761.45469	0.0119429992136	297.905058367	755806.31765	0.0394155290066	79.1832360882	803106.406831	0.00985961952422	416.543022606	1097593.42616	0.0379505755663	1752.53768144	1175422.39618	0.149098544246	502.904268203	854792.541807	0.0588334880812	328.946778436	1098062.98275	0.0299570046167	651.349852053	1152303.5392	0.0565258918242	964.73116684	772957.094768	0.12481044205	514.197661402	1326039.83241	0.0387769393373	
PWY-6121	5-aminoimidazole ribonucleotide biosynthesis I	0.821230221878	0.0190484175061	0.783050390184	0.0216829148373	0.014582462491	0.014582462491	0.0381798316935	0.00935576917199	0.067003894215		9080.49801426	1115947.55057	0.813702938783	10676.3879023	1282626.86559	0.832384553044	10950.1017231	1341761.45469	0.816098993212	5939.71081724	755806.31765	0.785877370767	6707.1686602	803106.406831	0.835153175613	9265.49186112	1097593.42616	0.844164299849	8869.62816642	1175422.39618	0.754590706733	7021.98176043	854792.541807	0.821483742194	8664.01944727	1098062.98275	0.789027549732	8888.12290047	1152303.5392	0.771335207967	6138.79972913	772957.094768	0.794196698714	10179.5892391	1326039.83241	0.767668435767	
PWY-6163	chorismate biosynthesis from 3-dehydroquinate	0.798701996578	0.017156289251	0.753880677009	0.0278959132286	0.0148899519404	0.0148899519404	0.0448213195686	0.0112650520705	0.0783775870667		9165.38209356	1115947.55057	0.821309396565	10519.5060888	1282626.86559	0.820153262886	10716.9675619	1341761.45469	0.798723761549	5886.70370235	755806.31765	0.778864050866	6375.92807133	803106.406831	0.793908256378	8553.03245854	1097593.42616	0.779253251222	8611.09962109	1175422.39618	0.732596184068	6025.42798069	854792.541807	0.704899456417	8349.77769436	1098062.98275	0.76040972381	9077.29940815	1152303.5392	0.787752454051	6016.13233173	772957.094768	0.778326814315	10068.612881	1326039.83241	0.759299429392	
PWY-6396	superpathway of 2,3-butanediol biosynthesis	0.0021647909688	0.00200153023662	0.0152004449847	0.0103618829983	0.0367975023133	0.0367975023133	-0.0130356540159	-0.024919104312	-0.00115220371976		6.76449231472	1115947.55057	0.000606165792583	24.6488019692	1282626.86559	0.00192174377682	34.6636692541	1341761.45469	0.00258344500305	47.9206048964	755806.31765	0.00634032870291	7.29196757553	803106.406831	0.000907970290551	6.90487514644	1097593.42616	0.000629092246899	12.8079096626	1175422.39618	0.00108964315332	220.510898649	854792.541807	0.0257970077959	86.8875706015	1098062.98275	0.00791280390713	337.716754782	1152303.5392	0.0293079681953	152.118648624	772957.094768	0.0196800895746	98.3279391933	1326039.83241	0.00741515728187	
PWY-6470	peptidoglycan biosynthesis V (&beta;-lactam resistance)	0.0100929920629	0.0114634554819	0.0484382682499	0.0321267785871	0.0441064039058	0.0441064039058	-0.0383452761869	-0.0753094578756	-0.00138109449829		122.881218034	1115947.55057	0.0110113793405	110.815882335	1282626.86559	0.00863975995735	38.113996802	1341761.45469	0.00284059410626	259.991905141	755806.31765	0.0343992765169	28.2558665359	803106.406831	0.003518321644	1.63125226819	1097593.42616	0.000148620812526	0.0	1175422.39618	0.0	679.176569633	854792.541807	0.0794551351838	559.46882755	1098062.98275	0.0509505225421	775.296926922	1152303.5392	0.0672823523098	633.316715497	772957.094768	0.0819342651466	145.96163753	1326039.83241	0.011007334317	
PWY-6892	thiazole biosynthesis I (E. coli)	0.612092209421	0.0498252061896	0.519061766216	0.0682967252229	0.035717784435	0.035717784435	0.0930304432043	0.00771387490495	0.178347011504		6566.10807343	1115947.55057	0.588388591389	8906.9527976	1282626.86559	0.694430550036	7949.50111751	1341761.45469	0.59246754255	4978.78275815	755806.31765	0.658737912331	4365.12986633	803106.406831	0.543530698947	6530.6585087	1097593.42616	0.594997961272	5078.56712082	1175422.39618	0.432063157664	3867.9649134	854792.541807	0.452503353062	5643.20582696	1098062.98275	0.513923692505	5772.42080953	1152303.5392	0.500946201515	4687.17538743	772957.094768	0.606395286253	8069.46829323	1326039.83241	0.6085389063	
PWY-7560	methylerythritol phosphate pathway II	0.761286992088	0.020423611004	0.710955816486	0.0266319714482	0.00801334270932	0.00801334270932	0.0503311756012	0.0165810632231	0.0840812879794		8561.40680259	1115947.55057	0.767187203217	9989.88611134	1282626.86559	0.778861442823	10037.7172619	1341761.45469	0.748099986535	5998.88769119	755806.31765	0.793707005498	5915.72838203	803106.406831	0.736605801138	8157.97853337	1097593.42616	0.743260513314	8267.94911199	1175422.39618	0.703402380188	5943.65562494	854792.541807	0.695333117013	7526.56191784	1098062.98275	0.685439909742	8461.49289416	1152303.5392	0.734311108691	5863.11758131	772957.094768	0.758530793106	9132.66957857	1326039.83241	0.688717590179	
PWY0-1319	CDP-diacylglycerol biosynthesis II	0.85662569584	0.0283164399109	0.804326791486	0.0275645970741	0.0143159259714	0.0143159259714	0.0522989043533	0.0129177335348	0.0916800751718		9983.39840704	1115947.55057	0.894611794429	11236.4561333	1282626.86559	0.876050271113	11262.6431923	1341761.45469	0.839392363887	6152.77109063	755806.31765	0.814067168658	6720.75332713	803106.406831	0.836844690812	9645.51806814	1097593.42616	0.878787886139	9687.77866368	1175422.39618	0.824195514324	6822.21412278	854792.541807	0.798113435613	8589.40840482	1098062.98275	0.782232762582	9756.77882992	1152303.5392	0.846719505584	6280.17451576	772957.094768	0.812486819549	10107.244159	1326039.83241	0.762212711265	
PYRIDNUCSYN-PWY	NAD biosynthesis I (from aspartate)	0.630723190089	0.030033943162	0.561772698554	0.0315754511115	0.00539560531191	0.00539560531191	0.0689504915344	0.0255122397495	0.112388743319		7082.14102876	1115947.55057	0.634630276767	8650.41158906	1282626.86559	0.674429315427	8690.86375892	1341761.45469	0.647720481798	4348.33414898	755806.31765	0.575323869017	4975.62942672	803106.406831	0.619547968289	6944.33343621	1097593.42616	0.632687229233	6040.47457669	1175422.39618	0.513898203431	4629.14613447	854792.541807	0.54155200333	6451.52131971	1098062.98275	0.587536545816	6217.15843101	1152303.5392	0.539541728332	4557.6166881	772957.094768	0.589633851471	7936.00175617	1326039.83241	0.598473858945	
RIBOSYN2-PWY	flavin biosynthesis I (bacteria and plants)	0.61654973965	0.0136816430088	0.552869015599	0.039441159003	0.0136395651042	0.0136395651042	0.0636807240508	0.0183286998586	0.109032748243		6733.31171925	1115947.55057	0.6033717011	8282.18264259	1282626.86559	0.645720346642	8286.17390258	1341761.45469	0.617559393557	4615.61400546	755806.31765	0.6106874073	4900.85050809	803106.406831	0.610236758965	6714.2295721	1097593.42616	0.611722830338	5966.87025245	1175422.39618	0.507636256706	4890.24085508	854792.541807	0.572096808981	6096.98315157	1098062.98275	0.555248947226	5762.87458534	1152303.5392	0.500117754507	4758.96755629	772957.094768	0.615683275114	7511.10136021	1326039.83241	0.566431051062	
TRPSYN-PWY	L-tryptophan biosynthesis	0.645814686316	0.0343819862746	0.557567466382	0.0570756244954	0.0176017485586	0.0176017485586	0.0882472199339	0.0198316631902	0.156662776678		7108.08145572	1115947.55057	0.636954797032	8192.52377808	1282626.86559	0.63873009352	8096.06193169	1341761.45469	0.603390558238	5246.5865475	755806.31765	0.694170771661	4927.59155214	803106.406831	0.613566460214	7552.27076608	1097593.42616	0.688075437233	5624.95376442	1175422.39618	0.478547438155	4175.0414611	854792.541807	0.488427455424	6103.62795178	1098062.98275	0.555854085575	6700.49596168	1152303.5392	0.581487059073	4816.98473577	772957.094768	0.623189148321	8193.59497603	1326039.83241	0.617899611745	
