pathway	description	Buffington_201_001	Buffington_201_002	Buffington_201_003	Buffington_201_005	Buffington_201_006	Buffington_201_007	Buffington_201_008	Buffington_201_009	Buffington_201_010	Buffington_201_011	Buffington_201_013	Buffington_201_014
1CMET2-PWY	N10-formyl-tetrahydrofolate biosynthesis	6793.081618880402	5509.690186992997	8191.240560010737	9417.447296814078	6691.992692440659	9604.181177156175	5167.192117658717	5308.986453932098	7674.445807161494	7086.207086506568	5296.624510204779	9244.245673845371
3-HYDROXYPHENYLACETATE-DEGRADATION-PWY	4-hydroxyphenylacetate degradation	12.36350182918847	13.910137992874386	0.2399381389642915	0.3144353549528488	0.0	0.0	0.1864311925518828	0.0	3.2915167988457847	0.0	46.82709037782172	0.9964791877637748
ALL-CHORISMATE-PWY	superpathway of chorismate metabolism	1809.0346988528968	301.31032766651015	103.86799370837971	36.788477770632845	235.2426027975099	22.09065950831268	171.282898541214	0.0	508.9200626317735	330.0506178594444	655.35591858326	486.8512146569373
ANAEROFRUCAT-PWY	homolactic fermentation	6051.444178892594	5901.883496649752	5443.229097303013	9578.311981274424	6991.774904979237	9532.71358927782	2662.413979928209	4566.230213096751	8419.585864870147	6990.765474555951	3124.479524437372	9096.367285292745
ANAGLYCOLYSIS-PWY	glycolysis III (from glucose)	9272.25265185785	7283.7347334632195	10091.0647967011	12093.365379186684	8816.78448589363	11976.057596906154	6403.801487504622	7335.44251904492	10146.487446544515	9639.36171219547	6385.138079507703	11654.86339697137
ARG+POLYAMINE-SYN	superpathway of arginine and polyamine biosynthesis	3440.695815251639	1722.061740044688	1340.8825415018262	1915.034661953572	2327.693125656543	906.647805849898	1863.1782867049535	1242.2617228751214	1261.297069585392	1369.4011851008702	2035.0973195774009	1212.910655957807
ARGDEG-PWY	superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation	863.5579895930886	45.21319056308086	7.232787316633528	1.8040425936223743	55.79873072394816	0.765533449648537	37.4932359155894	0.0	228.5009289999948	48.79411570585925	256.4800211873841	125.61555309423316
ARGORNPROST-PWY	arginine, ornithine and proline interconversion	1004.6462814106887	875.4467190181815	1478.0153584122409	888.8003509509048	2034.9889350762087	803.3009469525654	269.19531489242667	998.9672186998072	1185.154570225163	557.5137291000076	658.6293640014146	1316.0585111591013
ARGSYN-PWY	L-arginine biosynthesis I (via L-ornithine)	7414.731850715751	3562.61617322518	7704.49530236304	7702.213074926935	6965.540413679046	7672.295449578231	4189.663364641743	5487.2892580704665	7186.305750689751	7419.107336816822	4275.9006217153965	7294.846778194435
ARGSYNBSUB-PWY	L-arginine biosynthesis II (acetyl cycle)	7690.884907752662	3366.012244610002	7871.060621127263	7472.395415238663	7209.077927599244	7597.495336877348	4113.6262962954	5653.360507503887	7283.778571815631	7855.60380809382	4286.045848106895	7134.265341460859
ARO-PWY	chorismate biosynthesis I	8924.77754326771	5639.647712463467	9354.396631531838	10294.251201441171	8343.971725553927	10580.082964418069	5875.569254224679	6493.314617656011	9342.556912966553	8888.610949626956	6010.323777715174	9991.30160684364
ASPASN-PWY	superpathway of L-aspartate and L-asparagine biosynthesis	6989.532224720108	6070.196711925601	7206.762791480313	9143.068903727371	5857.364825054878	9710.237450468156	5125.040659110594	4721.544543622136	6860.897839617361	5390.960992845418	4992.079894025252	9055.167978803303
AST-PWY	L-arginine degradation II (AST pathway)	548.67	29.33	7.946860647539903	1.3145503942131371	28.000000000000004	0.3299999999999999	23.57	0.0	127.57	26.33	173.57000000000002	70.67
BIOTIN-BIOSYNTHESIS-PWY	biotin biosynthesis I	2602.4391672159527	1830.634566178172	2442.2973132362754	1805.5263565361583	2871.3064678903397	4175.54691919551	1460.7662402344	1415.731443896537	1840.46181472492	1579.1028237717608	1095.5779210802746	3483.1221882806785
BRANCHED-CHAIN-AA-SYN-PWY	superpathway of branched amino acid biosynthesis	9220.653023231513	5735.37176925622	10011.03577660709	11002.62876684136	9756.263566412312	11431.681847002545	6249.3366373604495	6971.950188263379	9927.937124021571	9731.89711662508	6267.798600839555	10469.883059059708
CALVIN-PWY	Calvin-Benson-Bassham cycle	9554.692005985118	8213.363708431536	10141.214895527546	11776.049636702845	9479.439612334509	11872.956400348445	7647.938757119346	7257.390567675285	10221.743283109126	8631.056031604136	7498.757341281548	12466.52671762481
CATECHOL-ORTHO-CLEAVAGE-PWY	catechol degradation to &beta;-ketoadipate	8.0	9.0	0.12	0.12	0.0	0.0	0.12	0.0	2.12	0.0	28.620000000000005	0.5
CENTFERM-PWY	pyruvate fermentation to butanoate	1714.2669830167588	315.46461364152714	767.4384226792793	44.69700159597278	211.38439453138253	79.08065208333316	141.0490107315489	102.9900475981009	698.3587276968633	303.238807417232	739.8793155022914	561.8219378663167
COA-PWY	coenzyme A biosynthesis I	7573.819901498159	6549.641644008727	7737.234983394098	9324.141418930849	7723.024570103556	9346.952589544611	5748.471243451011	5709.154485430532	7024.058389348837	8546.210569866213	5691.787266734169	8299.88632696453
COBALSYN-PWY	adenosylcobalamin salvage from cobinamide I	5987.872862420509	4608.4631909389145	7181.46040493626	8055.86921176784	6396.257342086273	8253.737090047141	4907.370463626354	4453.804669025309	6759.6646644288185	6593.044891351941	5067.9506103667445	7804.344038754904
CODH-PWY	reductive acetyl coenzyme A pathway	36.29955956487132	460.9614480161462	663.9215499558619	148.73557146550075	411.5441348461585	824.3696833578873	106.18832669776802	61.34183685219968	0.7999595854987718	139.050868523715	65.1714809208954	3.999004067140814
COLANSYN-PWY	colanic acid building blocks biosynthesis	2993.87023551474	3978.8848461514954	3367.5248390554257	4314.877478373981	4384.790689033569	4414.469095099272	3167.6127746765114	2569.3423916656407	3522.8122064976387	4769.875603806205	3138.253260699205	3118.0651180879204
COMPLETE-ARO-PWY	superpathway of aromatic amino acid biosynthesis	9253.215318585808	5837.50438678628	9735.169200241464	10723.109046238958	8638.393895063375	11002.214599181249	6168.886052740785	6756.188620536409	9704.78546667208	9317.92862544475	6243.986251697767	10423.365402511745
CRNFORCAT-PWY	creatinine degradation I	0.0	0.0	627.8503855196801	2.923506336041984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DAPLYSINESYN-PWY	L-lysine biosynthesis I	7664.87864372492	4327.647398975762	8633.769929844946	8418.900979012811	6729.284080478645	8747.564042917054	4580.427606298403	5817.509323535443	8371.675249631215	6793.408501351908	4736.346287871021	9855.05539203466
DENITRIFICATION-PWY	nitrate reduction I (denitrification)	0.0	0.0	249.7432835820896	1.8461538461538456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DENOVOPURINE2-PWY	superpathway of purine nucleotides de novo biosynthesis II	6584.935707801031	4700.240960895382	5464.467265167428	7623.0848754162835	6465.954141514927	7564.801720269624	3220.153942863698	4759.473722330943	5310.128008113474	7394.298521182664	3273.852896840142	7485.698373346468
DTDPRHAMSYN-PWY	dTDP-L-rhamnose biosynthesis I	7463.501284321829	5885.523417692317	8267.409552242443	10282.40118808914	8369.184167085277	11390.201306156438	5100.557481120627	6427.893835310057	8239.141748675262	8663.291925507448	4981.429375238316	10899.328600118912
ECASYN-PWY	enterobacterial common antigen biosynthesis	886.5313384857188	101.67295745151662	7.745585875528994	1.9727915090145205	64.68688026315769	0.8246084152934369	50.16636624644082	0.0	276.82842278054324	61.28563011341653	245.99519843577065	153.05750810467396
ENTBACSYN-PWY	enterobactin biosynthesis	1721.5282285712722	111.7476011349858	16.55417287032188	5.169138875328449	144.13376451649663	2.5130932463182	118.73808220099022	0.0	575.6786642360787	156.55943364713607	569.4889916645915	353.88246976849143
FAO-PWY	fatty acid &beta;-oxidation I	1885.9220301074404	169.48564667129102	113.7556465235614	29.756387856746773	98.68949558247692	56.20988464397805	78.34255308458891	54.33976201369845	424.17888821877824	158.81300672849844	587.0017712527543	370.577772425498
FASYN-ELONG-PWY	fatty acid elongation -- saturated	5300.707796061011	6602.319951496833	5757.6992931272825	7796.532380440748	6240.140796997366	8425.005027127321	6803.27892663146	3765.368688205968	3910.0886371513134	6592.792991798129	5662.86500126673	7186.311037638215
FASYN-INITIAL-PWY	superpathway of fatty acid biosynthesis initiation (E. coli)	2493.6075546078887	5091.518976731339	1652.339968058351	789.9223955922912	2925.4761010016764	2743.110076453103	5335.360398005975	904.0011065609744	1145.1651324408267	902.8243648447288	4442.327750130308	1867.9733072586712
FERMENTATION-PWY	mixed acid fermentation	5046.516642352792	4444.166671509859	5365.0996829184105	7122.958160808338	4833.621939218304	7787.42708027593	2468.930320069256	4259.042196991174	5723.281496281351	5997.9732675294745	2395.9088797478635	8054.673539156394
FOLSYN-PWY	superpathway of tetrahydrofolate biosynthesis and salvage	5398.575706033661	5168.6985504544455	6894.098819527469	8047.630897266457	5972.537874596413	8483.90400257961	4854.628230806705	4608.563206105049	6551.992345059724	6093.138565345956	4798.025948145949	8047.738044933872
FUC-RHAMCAT-PWY	superpathway of fucose and rhamnose degradation	2030.983915768666	837.2856844381587	1802.9445122746	1722.2046917928913	1502.5050243275762	2996.469269164726	1022.8311991257924	1397.8230340713123	2480.078856626714	1701.3738144511672	824.1451819133414	3948.602361180191
FUCCAT-PWY	fucose degradation	1965.366639102221	618.5493082226259	2422.2332547387405	1970.6654050660125	1828.2864343629772	2501.787242140939	894.499706938906	1655.8669872578505	2816.298327152068	2368.0773924714795	569.28009836694	4333.792341229217
GALACT-GLUCUROCAT-PWY	superpathway of hexuronide and hexuronate degradation	2900.651789181888	2079.5305498136704	3788.050310785083	3582.490035937879	1738.389448802884	4425.432980923287	2311.5791955719174	2103.420591728491	3494.766080589393	1608.054883345921	2665.0440879488506	6340.278670941749
GALACTARDEG-PWY	D-galactarate degradation I	23.73084073426067	87.13590291510852	16.037600827225052	65.55868633935074	157.31939268379878	123.40689150888863	23.23920979416871	103.35611618294097	198.16956548197007	1.9938573018364207	92.65371958340153	868.0741730363255
GALACTUROCAT-PWY	D-galacturonate degradation I	3792.584569880839	3636.468429492444	4758.886786075905	4899.07832824591	3139.503232293788	6280.199152224843	3841.869205204739	2940.3909835342934	4421.573476287265	2251.6793477170745	4038.7221682673694	7387.885303945002
GLCMANNANAUT-PWY	superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	3483.290164646602	2476.438940173929	4118.934019961387	4708.967090320437	2540.835382819704	5464.3857349778045	2223.701247033015	3271.4015342399125	5317.538633972699	2282.0629041994284	1534.1358020778846	7373.611855679076
GLUCARDEG-PWY	D-glucarate degradation I	743.1111756596757	168.83490252681847	366.3914471037686	50.81226649038817	346.4063169676114	274.2667406922684	191.78378919635145	103.35611618294097	629.2382011079219	95.99996437561394	233.33448966923876	1303.2026898445913
GLUCARGALACTSUPER-PWY	superpathway of D-glucarate and D-galactarate degradation	23.73084073426067	87.13590291510852	16.037600827225052	65.55868633935074	157.31939268379878	123.40689150888863	23.23920979416871	103.35611618294097	198.16956548197007	1.9938573018364207	92.65371958340153	868.0741730363255
GLUCONEO-PWY	gluconeogenesis I	7319.0851151201	6009.032979297383	8088.479088493515	9798.419304254678	6901.096125586634	10031.004585990386	5315.987889427581	5651.652021289268	8080.341393801757	7380.624481803752	5351.944223424203	9738.02384668122
GLUCOSE1PMETAB-PWY	glucose and glucose-1-phosphate degradation	1093.754054002351	477.9864945811136	272.3606136777043	301.7648849939328	1657.712489602712	70.44601203823709	478.0461090476028	838.1847478062185	547.3679531939538	2641.824857533368	287.11161230594155	249.90363720012
GLUCUROCAT-PWY	superpathway of &beta;-D-glucuronide and D-glucuronate degradation	2994.846460840357	1867.2576373910947	3985.081245643124	3645.486557607571	1687.94599012616	4295.151583630465	2036.8976334614704	2059.5972586672438	3593.2815403548007	1607.874020828444	2435.370447390156	6528.486174935222
GLUTORN-PWY	L-ornithine biosynthesis	7287.9330350686305	2911.3306934243856	7405.948556760673	6966.870088958332	6530.215707466544	7277.442985114092	3920.4708108755335	5321.467028087684	6694.866187353799	7467.597473427096	4077.9345023349847	6822.196994649743
GLYCOCAT-PWY	glycogen degradation I (bacterial)	8786.914370863647	6141.889863023485	10684.332896453448	13687.192485346666	8321.111284742561	13435.217900207388	5466.621808036545	7393.004733718469	11006.836275585403	9115.858987852407	5057.467373364303	13074.562148681858
GLYCOGENSYNTH-PWY	glycogen biosynthesis I (from ADP-D-Glucose)	8510.09544665322	6743.387878819484	10043.128522171632	12265.799950783356	7560.432269379703	11619.96781652116	6148.337683815932	6584.689349639514	9590.031737697009	7562.64470459036	6287.678878699728	11544.796094334286
GLYCOL-GLYOXDEG-PWY	superpathway of glycol metabolism and degradation	980.2153576148812	38.36178282412031	121.78165135494704	4.840530034458011	101.87920821119351	1.315424427550351	57.46306866088173	15.509163907113818	283.97989607500733	85.06615412294902	187.1776432674137	226.7545875218219
GLYCOLYSIS	glycolysis I (from glucose 6-phosphate)	7004.434125587367	6451.525380901139	6535.127517383891	10568.80325309671	7780.264823126971	10757.799737742142	3319.42566821245	5253.117071409445	9119.678567225255	8186.523279208431	3793.116520522768	9853.76320225847
GLYCOLYSIS-E-D	superpathway of glycolysis and Entner-Doudoroff	3643.31537353398	1451.3229070443376	2244.7767501148637	1374.431421741823	4048.594053179232	1905.8341158235355	1751.5485656941412	2085.9785858981923	2781.9031477075546	2654.012551215281	1536.2277914736962	2662.825369391833
GLYCOLYSIS-TCA-GLYOX-BYPASS	superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass	2510.313896224977	324.6225388625939	28.79749301376268	6.896605445842333	196.1847715186968	2.374670724640173	161.85072708865033	0.0	780.4302509911952	189.5802654907729	897.923677863914	465.96047969925024
GLYOXYLATE-BYPASS	glyoxylate cycle	1688.7088705281692	123.21675975123422	482.668018398154	4.918356642433856	110.56830087355242	1.3198930365733563	92.34333397346175	17.952150575860575	469.9370698464823	121.92349027133808	484.0888482046509	274.7518630103344
GOLPDLCAT-PWY	superpathway of glycerol degradation to 1,3-propanediol	291.71795391813924	134.3605345958836	7.43751415938642	20.15698990075853	18.291292942770955	78.43533829876942	8.568238790738361	138.04955834627935	237.7500947092503	14.975063334144576	30.59842113886844	276.0035696016796
HEME-BIOSYNTHESIS-II	heme biosynthesis I (aerobic)	1074.0406760010842	755.6844603427583	365.08822856208025	62.55733850181975	281.63653779327564	121.18999910436597	571.801890757877	39.09890524857312	200.3110452449584	89.55331257208034	573.9699761632237	104.41546089704192
HEMESYN2-PWY	heme biosynthesis II (anaerobic)	1666.9069903603324	805.0989517778253	674.4697709113816	114.03359111584078	1193.756628467219	240.60921052923732	603.067491966559	707.2507546997916	511.9166240743237	742.7387260815698	617.5556085269473	290.7889823165409
HEXITOLDEGSUPER-PWY	superpathway of hexitol degradation (bacteria)	1624.470932881434	1127.5982362033974	1282.824336182456	1481.4747326694912	1997.3273140458705	1029.0253993471424	1076.9182395169648	1415.8693849403182	1971.2865726447444	598.8080996780434	873.488424617918	2363.614819615368
HISDEG-PWY	L-histidine degradation I	1260.726729225869	1396.1101951391595	1610.5251389233008	3059.489699808284	1479.5341558395	3695.9474492537297	222.11348756475283	1584.79902878371	1444.5134421751868	1580.1077100888874	723.1935407193055	3996.807574929664
HISTSYN-PWY	L-histidine biosynthesis	8028.657898178421	4341.646822381482	8328.514544693917	9826.606686437435	7312.035571326819	9998.409752676942	5313.155122634283	5870.243003801538	7758.778317062833	7975.4530086639315	5029.449668507729	8768.541928552788
HOMOSER-METSYN-PWY	L-methionine biosynthesis I	3399.697593071016	3704.081093590319	2583.407853259689	3021.0444603861406	3104.4808713683087	2553.641561377185	2273.941176786709	2560.024150884433	5111.25625712067	2533.7056205076706	1769.5756906131696	2493.5684827822142
HSERMETANA-PWY	L-methionine biosynthesis III	2765.09431281384	3971.92184656213	2747.4351141610337	3220.8585274303664	4181.655911023508	2703.4913223357967	2444.843329856181	3183.321523654251	5776.953359208054	5283.406426679621	1856.267693241466	2647.027586580852
ILEUSYN-PWY	L-isoleucine biosynthesis I (from threonine)	9651.37799056467	6198.70719080989	10483.944892972228	11573.57780203745	10521.5143109274	12016.166492195482	6908.015907437097	7231.085468814212	10588.271747672226	9728.305016423736	6648.4826102978	11195.25197336084
KDO-NAGLIPASYN-PWY	superpathway of (Kdo)2-lipid A biosynthesis	1645.4141564510303	1134.4489634581273	24.69653800417518	76.93578810656881	210.8477233796384	10.615318932972594	1161.9385142117608	0.0	673.0137684324958	199.07819816215928	853.324538601131	490.8555805976631
KETOGLUCONMET-PWY	ketogluconate metabolism	9.956357415311563	88.42723800777874	6.189739776951674	1.576447619318667	48.020356234096695	0.6595027283727939	17.493591747421068	0.0	0.0	39.426627610318434	19.52369611812336	0.0
LACTOSECAT-PWY	lactose and galactose degradation I	358.71984061806546	19.11731687641531	75.58976600779899	95.7735691906266	23.98113866987774	32.59897997898199	41.666616590138354	36.76030177629029	273.60512552206217	127.92366983299856	55.06392193035687	56.54061426412267
LEU-DEG2-PWY	L-leucine degradation I	68.27682827937002	0.0	360.9889569523736	1.9814836087016443	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LPSSYN-PWY	superpathway of lipopolysaccharide biosynthesis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	135.20626811319423	0.0	0.0	0.0
MET-SAM-PWY	superpathway of S-adenosyl-L-methionine biosynthesis	4563.3390010669245	4586.040946765669	3493.602498537616	4113.627965984619	4176.613365735988	3551.306806373857	2984.4786456602296	3348.795596225928	6308.967883615321	3507.6984500617496	2428.735221380943	3455.401204685952
METH-ACETATE-PWY	methanogenesis from acetate	831.6997789836399	929.832344525036	4212.1475460065785	3299.853015159206	1621.052699815735	3803.7622397574464	1230.3886018255637	3008.123211608716	4012.894448902154	954.3411144427424	854.6268079678833	5903.950124901211
METHANOGENESIS-PWY	methanogenesis from H2 and CO2	360.5598361384546	0.0	0.0	52.14521562497388	914.7922021278106	0.0	0.0	495.5312527275082	0.0	583.768801522787	63.69865528848651	0.0
METHGLYUT-PWY	superpathway of methylglyoxal degradation	746.2543684203633	33.914609908323776	7.581895005059898	1.9627977864542423	46.1174106042176	0.7328158033808456	43.890071115698994	0.0	174.35057371316745	43.491447059848255	183.57005022484577	109.25357243872072
NAD-BIOSYNTHESIS-II	NAD salvage pathway II	1411.2972246270415	491.52881665670094	144.13507324890517	130.3773782904724	1134.413990515725	604.989144281185	485.9418195027013	765.9459993130565	661.5168147775325	818.0416801668322	449.2541517536406	617.0297367203342
NAGLIPASYN-PWY	lipid IVA biosynthesis	2483.5638589058644	3474.107898350125	2249.92401214341	4212.188856060568	3448.482838682308	4355.575302312584	3160.0445195586444	1741.8396178098062	1813.675696841098	3517.3595275243897	3059.2142560559296	3526.626664289732
NONMEVIPP-PWY	methylerythritol phosphate pathway I	8267.94911198839	5943.6556249407895	8561.406802588186	9989.886111342052	7526.561917841125	10037.717261891408	5998.887691185271	5915.7283820278135	8461.492894161882	8157.978533369999	5863.117581311051	9132.669578571056
NONOXIPENT-PWY	pentose phosphate pathway (non-oxidative branch)	11800.920909553492	8310.840182864711	12518.787301294462	14258.228817767904	10290.19544390774	14565.10138549477	7555.201702885232	8899.247934868454	13089.628292422336	10012.10469435871	7895.721839831285	15844.047486069538
OANTIGEN-PWY	O-antigen building blocks biosynthesis (E. coli)	6586.657991069549	4392.839641078883	6003.283973473738	6820.823620617679	5929.388050616841	6245.327287929298	3525.4467623643004	4454.239024381299	6408.44017201314	5827.091042991832	3990.317883725417	3438.775711760273
ORNARGDEG-PWY	superpathway of L-arginine and L-ornithine degradation	863.5579895930886	45.21319056308086	7.232787316633528	1.8040425936223743	55.79873072394816	0.765533449648537	37.4932359155894	0.0	228.5009289999948	48.79411570585925	256.4800211873841	125.61555309423316
ORNDEG-PWY	superpathway of ornithine degradation	761.655776862803	40.04250816108525	6.147008024455483	1.5776242410399894	54.47371341243807	0.6588393903868699	45.57015912553505	0.0	156.85935165820138	48.4667567894514	249.89942408925188	113.9274428709366
P105-PWY	TCA cycle IV (2-oxoglutarate decarboxylase)	2757.595752649715	642.8366223106335	46.16824817131223	11.288883752827752	370.35316113373193	4.881540751009517	175.2194911413384	0.0	1194.1451154773874	243.14527391179487	1144.6181633591568	684.1226240120053
P108-PWY	pyruvate fermentation to propanoate I	3290.4428872062263	1132.7905898471774	3480.393837606981	5892.772065156599	3892.2326404083497	6674.391014359007	1654.3676329441107	2770.34973150455	2858.5667866846547	5348.862993807361	1838.8231516071291	5776.670228334857
P122-PWY	heterolactic fermentation	2021.327020696716	2210.6799545857466	1612.7884064538987	1878.1347693078355	2362.853384257728	911.7639510368562	483.1500843030648	944.6662781409976	3561.405214934547	925.0484795929	839.9110115163397	1773.2511985334377
