pathway	description	Buffington_201_001	Buffington_201_002	Buffington_201_003	Buffington_201_005	Buffington_201_006	Buffington_201_007	Buffington_201_008	Buffington_201_009	Buffington_201_010	Buffington_201_011	Buffington_201_013	Buffington_201_014
P124-PWY	Bifidobacterium shunt	3170.3470635629265	3254.6937850870136	2375.5332386622345	2349.160195788926	3397.802286279455	1073.8719932951765	646.0792456142935	1215.2224935729507	4748.605107667073	1273.6672701485277	1723.2992413016543	2072.163226169996
P125-PWY	superpathway of (R,R)-butanediol biosynthesis	16.58404533530438	139.24174447806752	3.189060248171508	31.48468063962578	96.61448762590872	41.989648627228405	37.951520855948765	27.352992539363104	170.86807062947318	10.799030463592011	99.34927927279102	715.846620747747
P161-PWY	acetylene degradation	5423.04515770257	3770.339677302517	6478.470215639324	5734.214034280516	4622.6756524226885	6441.819547893472	2668.7509275535904	4194.873785545641	6976.713693974091	5313.403227388387	2543.122778187106	7293.219084093372
P162-PWY	L-glutamate degradation V (via hydroxyglutarate)	175.79238722551537	160.38058650438845	420.3782686850271	166.15171036361394	233.18857210229135	269.0208078871126	290.76565547264715	331.4748671925707	214.9859445014648	171.90956820299428	103.96131840696056	544.942181205661
P163-PWY	L-lysine fermentation to acetate and butanoate	539.3147192883769	170.52360323513295	293.004346495742	1254.3836577164618	1532.0652959243191	510.7026408322284	40.449454717973474	349.87469795275274	254.7288801188216	506.2736564499044	96.37274201656156	778.1670294296526
P164-PWY	purine nucleobases degradation I (anaerobic)	2232.147105390183	1618.4702899347749	3217.537904497123	2085.918835265678	2494.8094934605583	3046.4822720028706	1443.053161997163	2041.8707942346211	3722.242701107215	1236.9238502662172	1715.4968369109172	7907.735781651225
P221-PWY	octane oxidation	108.71973245232024	47.50998925180902	258.67676149355884	346.58709487064635	355.3613878571918	489.6586139298084	644.1522528156866	369.3013845386615	913.4491165273814	171.6115513334639	95.9412447886049	580.439368478431
P23-PWY	reductive TCA cycle I	3536.6698876011524	1378.111892994851	2112.04321241102	1413.603660322877	3297.2251182696714	1176.913182250758	1492.6559278924176	1138.3593825043256	2735.983172695062	1076.4174521806024	1596.2158165570488	2074.31853338844
P241-PWY	coenzyme B biosynthesis	368.6616216696045	0.0	0.0	47.842680262199565	805.6496076424428	0.0	0.0	460.0843375182879	0.0	549.8999592055823	59.26050935869899	0.0
P261-PWY	coenzyme M biosynthesis I	525.4070103896806	0.0	2.850941545193301	48.14897579143389	683.6144822219344	0.0	0.0	402.6320505101565	0.7743745616086042	527.8173582384688	104.2633757977534	0.0
P281-PWY	3-phenylpropanoate degradation	11.467116357504215	14.31578947368421	197.90558614119823	1.7676407242808043	0.0	0.0	0.2393469722554543	0.0	2.813244938183121	0.0	32.971197263397954	0.6665012406947891
P341-PWY	glycolysis V (Pyrococcus)	0.0	0.0	0.0	0.0	12.489927866307331	4.998769250199365	0.0	0.0	129.03474798740717	2.4995930745277	0.0	7.497312946596591
P4-PWY	superpathway of L-lysine, L-threonine and L-methionine biosynthesis I	5589.551446415184	3530.783974483109	4588.149256068133	5133.885126600281	4900.889904657895	4923.255542144576	3168.477678621067	2925.5154512973427	5638.463390499315	3614.1219369128016	2773.706329342537	2541.1181569856944
P42-PWY	incomplete reductive TCA cycle	5847.93869256173	5100.270362743559	4825.492835806245	8842.512892409246	7420.429685196394	9654.813480903951	4321.436110384491	4811.742251883645	5880.603107364527	8376.152911401885	4307.109115769005	9126.990313898745
P441-PWY	superpathway of N-acetylneuraminate degradation	5086.289612848769	2246.27253435507	3493.160503572988	2420.7386458931664	4520.134094291807	3205.4328322995266	2389.393016067137	2989.8632957860505	4284.259802507558	3965.6478050330657	2052.4553536922185	4216.130411022001
P461-PWY	hexitol fermentation to lactate, formate, ethanol and acetate	1086.3056538702417	1381.6563569926238	1238.6091238351344	1172.8476893831794	1274.7336744106055	835.7773023403626	1091.6612605472112	1458.6941849237735	1314.824520971792	464.62388779848	618.8884593149901	1876.600636047523
P562-PWY	myo-inositol degradation I	134.60529469533503	110.53770299267772	509.9950879634749	292.6224321923754	55.87711596594851	163.08210442495775	180.4911675897654	381.52117096302936	275.6906392551684	50.09988530551556	93.36646281441676	713.5645626577642
PANTO-PWY	phosphopantothenate biosynthesis I	5607.946307298499	3752.434659683581	5307.339487127966	7110.140943039024	5202.590656768897	6982.089586836833	3620.2254867497895	3669.405327740652	4962.744391705687	6112.695290675927	4119.877998455051	6746.77962688988
PANTOSYN-PWY	pantothenate and coenzyme A biosynthesis I	6104.584595938155	4555.882360236296	5696.601922528782	7702.055559420723	5976.68238620693	7551.775154150964	4296.671502165649	4179.457776352625	5426.567791062488	6827.485864599896	4628.735115628066	7106.185187954581
PENTOSE-P-PWY	pentose phosphate pathway	2486.717293516376	2695.2198676992057	2144.985186716552	4976.339783590453	3014.086880316921	5770.149602629675	1171.8924370043635	2430.460045310906	4741.665642814415	1949.282515623795	1028.4121438195778	7178.1232826227
PEPTIDOGLYCANSYN-PWY	peptidoglycan biosynthesis I (meso-diaminopimelate containing)	8596.850587738216	6488.331605509847	8454.189607767827	9845.432192035183	7728.434523278239	9847.99155181621	5625.211471007236	5843.517401164502	8455.747267827872	7901.750138156169	5787.208711067288	8942.803710921939
PHOSLIPSYN-PWY	superpathway of phospholipid biosynthesis I (bacteria)	8873.231199320297	6380.333310694933	9176.148494382229	10104.40794412942	7739.483003556341	10215.638275172072	5788.776420590006	6246.388660532364	9340.779477458484	8762.361523482354	5758.047975798838	9397.162801637656
POLYAMINSYN3-PWY	superpathway of polyamine biosynthesis II	1995.706127052932	1182.9848581548351	556.5398862495655	1144.1733560575394	1426.35715766128	501.984386950017	691.0141802080623	344.1432855244831	546.8381255697965	798.0632305188828	1093.3202028751134	689.290863507194
POLYAMSYN-PWY	superpathway of polyamine biosynthesis I	2325.939328193535	1137.8977653245868	742.1439267036418	1098.074812269791	1440.9337582051046	482.6025500615482	1202.0045506105023	716.4495226783256	698.174676402644	768.3189790185718	1353.319385387254	662.7017448673186
POLYISOPRENSYN-PWY	polyisoprenoid biosynthesis (E. coli)	4685.007581880862	4907.718545323996	4492.318967797383	6449.133571486261	4892.833140634189	6833.909441997223	4231.692269526979	3261.540074974172	3714.9780374451034	5799.38000124849	4124.959931336739	6032.561582912132
PPGPPMET-PWY	ppGpp biosynthesis	1250.1889065573266	490.05312631262416	7.796514432521075	384.99958971609567	69.69198335058238	3.32438625488769	530.6303091226171	0.0	317.2998400153082	65.52502012459013	351.36840315898525	175.19044078264128
PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY	protocatechuate degradation II (ortho-cleavage pathway)	20.083747681999853	16.835949187238906	0.1919986130503891	0.454279722983873	0.0	0.0	0.1919981556336227	0.0	7.49228329706278	0.0	45.65437543907918	1.99707894337759
PRPP-PWY	superpathway of histidine, purine, and pyrimidine biosynthesis	4971.361090588882	2403.525304494716	3593.8797090606977	4319.819525478039	3458.32531957207	4649.035558899984	1824.74029836758	2364.523569655116	1977.3241441365408	4135.926179577193	1832.12107861709	1037.412572298991
PWY-1269	CMP-3-deoxy-D-manno-octulosonate biosynthesis I	2949.129241197254	3256.9272114147743	2245.7085871960803	3956.725318107531	3327.725615188456	4295.674958898722	3139.9148887283814	1765.1641997784054	2047.7851018982308	3488.243800468712	3034.312384662494	3378.396369932252
PWY-1541	superpathway of taurine degradation	252.86342602648892	0.0	8.224204339114088	1.3707717704159523	67.53700594927616	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-1622	formaldehyde assimilation I (serine pathway)	0.0	0.0	0.0	0.0	24.292386273383187	0.0	0.0	56.05716709761312	0.0	3.5238945647797086	0.0	0.0
PWY-181	photorespiration	970.7879646910184	0.0	1445.2457590599686	7.9810689372105905	1456.4427120833343	0.0	0.0	114.4027212409246	0.0	19.147729052483456	0.0	0.0
PWY-1861	formaldehyde assimilation II (RuMP Cycle)	2903.593186869032	385.5016257057069	361.973151945949	773.4311787835218	3636.10399222065	385.0010799318304	252.5929376122481	2782.6094810945656	2384.6797697472507	2614.549949609272	707.4380808162946	3035.418062210775
PWY-2941	L-lysine biosynthesis II	2375.925907100079	3111.831966655336	1595.7172640480294	2765.6641690439305	2055.9153360041064	1636.0661604351733	1102.7650710140108	1163.3858926046173	1548.4133892116447	722.9690558964535	1112.1093756248408	1228.209636481586
PWY-2942	L-lysine biosynthesis III	9244.090839690632	7107.839472094121	9818.461149800807	11418.45366606753	8931.279408777209	11757.688608609416	6334.2926446949405	6846.793183902466	9829.593431514368	9223.872388428696	6455.114714590656	10878.46055969157
PWY-3001	superpathway of L-isoleucine biosynthesis I	9363.500673651197	6141.574549802003	9722.645011439776	11000.187830237215	8893.644718623278	11281.634684201845	6314.834932783796	6759.564541224904	9703.006507956496	8833.90738937485	6368.963919761362	10510.206143299616
PWY-3661	glycine betaine degradation I	0.0	0.0	1512.9299952860315	7.219956766068352	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-3781	aerobic respiration I (cytochrome c)	2641.091389599003	1.9998179659021889	1814.860542782358	298.97259041117013	15.989533492984837	0.0	0.0	93.39037463139088	0.0	125.44757860198888	996.6768525627688	0.0
PWY-4984	urea cycle	650.5863425194236	981.9358370330568	973.2867526482684	918.2946075723986	134.6011994514126	900.5475100116466	158.9196120618116	797.251326805275	803.4397782284951	886.6771030954566	126.70224720778286	1310.6131056736797
PWY-5005	biotin biosynthesis II	1253.6705922154092	102.303178243354	281.50535216213257	34.082701478389474	559.6830274760329	315.47630585271656	598.6654524189253	289.19223787322306	73.14165727015305	557.6602709667663	480.0341063818893	4.797893807567508
PWY-5022	4-aminobutanoate degradation V	1265.58902013151	257.07229540327387	410.8161794346987	129.7737482250381	180.1881971928962	237.40281370152323	170.42029012738854	222.0020383842916	492.8116063836271	211.28401977092207	580.7009635709105	543.9402964538989
PWY-5028	L-histidine degradation II	36.84415562837671	0.0	0.0	0.0	0.0	14.964160820167493	0.0	9.96404331700635	281.0520970379861	205.28953342409403	0.0	24.910804992776285
PWY-5088	L-glutamate degradation VIII (to propanoate)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	101.6155108211654	0.0	0.0	0.0
PWY-5097	L-lysine biosynthesis VI	8994.184871616346	6861.265556052725	9788.004487415696	11281.273936334115	8605.948222333629	11672.042328636291	6300.1893721714205	6798.5315780408855	9717.658355706708	9078.748150602652	6283.648122616391	11304.269282161074
PWY-5100	pyruvate fermentation to acetate and lactate II	8215.054679222088	6247.141204499307	8482.079350696964	10092.522136037136	7251.554794657551	10296.551939786312	5767.97114985782	6194.690187699498	8824.350256814914	7518.596506525078	5970.43076465636	9752.445043463818
PWY-5101	L-isoleucine biosynthesis II	10402.788634502624	6643.308653265346	11371.141275786818	12599.690532342222	11149.338924841708	13021.66307667397	6963.257617317099	7891.429143744149	11495.038082140643	10569.549390613352	7119.977400033726	12351.748579271982
PWY-5103	L-isoleucine biosynthesis III	9083.946205763175	5519.027800030249	9864.198556387748	10979.603729122144	9578.114078678098	11389.937010217576	6175.382013395354	6840.951374240616	9898.03919895572	9285.87137779972	6231.476411477528	10326.0853191716
PWY-5104	L-isoleucine biosynthesis IV	9777.34752446677	6063.12135224579	10235.249152792374	11467.251460575775	10430.730720664656	11850.702490302923	6244.428081591927	7517.536290652837	10086.994353741446	9982.476928479657	6665.082627219621	10980.993769465676
PWY-5121	superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)	8076.846018328805	5910.566346011611	8307.112288143522	9779.689092047529	7538.346256237006	9829.40262025816	5708.560055447627	5841.192496578335	8285.975029695892	8123.29996804771	5697.332013417301	8876.7276934637
PWY-5154	L-arginine biosynthesis III (via N-acetyl-L-citrulline)	3446.2964652141104	3090.1588530521	3756.9476119474416	5787.828783046573	2866.46756462742	5958.162569981249	3639.468280609836	2056.8567875280014	3652.9363902793903	2736.30323604217	3023.671917465658	5905.247552475622
PWY-5177	glutaryl-CoA degradation	2159.101498534877	178.8063570537469	484.848830018016	25.38796801724525	124.8745786450741	45.05446065134648	93.82830678729086	59.81440091625923	447.9522921059929	180.76902942861207	687.267230591387	296.0403446911431
PWY-5181	toluene degradation III (aerobic) (via p-cresol)	11.793623116755455	12.370921971745508	0.1599995184182447	0.1898502230753343	0.0	0.0	0.1599993595914193	0.0	3.3048631836780444	0.0	38.11212976964731	0.799766042108508
PWY-5188	tetrapyrrole biosynthesis I (from glutamate)	4700.649435410631	1443.2345677582912	4256.117424600089	3934.141198100607	4057.1430456148655	3076.286336942834	1933.490386084366	3600.131274301297	3714.183947811068	5371.767989753126	1973.7617425632711	4334.616784391722
PWY-5189	tetrapyrrole biosynthesis II (from glycine)	4344.4928386282845	1346.8413655424972	3945.2360400944262	3640.465925248664	3768.9032465166833	2875.7189889017623	1812.9511284555745	3338.150424544225	3444.0420940382546	4992.860551822015	1964.5872489491487	4110.449082912886
PWY-5198	factor 420 biosynthesis	247.63636363636363	0.0	0.0	35.461741424802106	624.1980637993969	0.0	0.0	342.6108528566924	0.0	401.45454545454544	43.83073496659242	0.0
PWY-5265	peptidoglycan biosynthesis II (staphylococci)	1707.9656653047853	69.86048551102803	0.0	33.723328369066444	254.096351586648	0.0	3.945665302865802	109.28656090567344	137.38747460292072	6.96718542548749	207.81811619356705	191.01584539563137
PWY-5304	superpathway of sulfur oxidation (Acidianus ambivalens)	1538.7200000000005	1333.6799999999998	2229.66	3602.34	2366.0	2107.68	698.34	878.74	2054.46	833.74	1024.26	3551.2
PWY-5345	superpathway of L-methionine biosynthesis (by sulfhydrylation)	2584.665867100028	1281.781528315394	1779.2489432827865	1764.6284692720594	3863.769457804664	2628.400087707821	854.5551533585497	2209.5095039679245	1074.6379204800191	4640.415946483397	688.6126265907399	1082.220997511189
PWY-5347	superpathway of L-methionine biosynthesis (transsulfuration)	5446.437591239621	5204.6846704888685	4472.456101990869	5248.50061197323	4969.792558529336	4650.689845709651	3669.9435965189145	4019.573792794549	7086.539905337436	4345.203535116386	3076.170104134932	4514.11940688342
PWY-5384	sucrose degradation IV (sucrose phosphorylase)	1999.74506249054	2379.2242815160444	4070.126322851132	5100.501720547905	3209.9245713970354	4643.872753505845	1957.540789309509	1753.6329277706943	4993.813537099047	2611.7006597304894	2130.9594126254347	2996.1438257972286
PWY-5417	catechol degradation III (ortho-cleavage pathway)	8.727272727272727	9.818181818181817	0.1309090909090909	0.1309090909090909	0.0	0.0	0.1309090909090909	0.0	2.312727272727273	0.0	31.221818181818183	0.5454545454545454
PWY-5431	aromatic compounds degradation via &beta;-ketoadipate	8.727272727272727	9.818181818181817	0.1309090909090909	0.1309090909090909	0.0	0.0	0.1309090909090909	0.0	2.312727272727273	0.0	31.221818181818183	0.5454545454545454
PWY-5484	glycolysis II (from fructose 6-phosphate)	5482.556284890194	5677.272162028605	4762.688426907364	9404.22771209596	6893.454518859406	9696.491650251965	2203.9640695799017	4093.901557210264	8202.61449883527	7057.295600347646	2644.2457197067843	8617.736253098215
PWY-5505	L-glutamate and L-glutamine biosynthesis	6090.994424832854	3564.634803040052	8069.035444263511	9136.78565199374	5648.7764914328745	9062.681616292888	4646.617784069828	5533.085493018897	6978.015524921845	4013.9231366914255	4728.344237335778	9235.105108865482
PWY-5507	adenosylcobalamin biosynthesis I (early cobalt insertion)	43.03586478308469	0.0	25.011482612980217	21.469326813999658	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-5509	adenosylcobalamin biosynthesis from cobyrinate a,c-diamide I	5722.528721025093	4058.064812423208	6952.8354705394295	7867.774468743801	6137.160553165242	7986.934584845852	4395.655632241908	4173.685399547457	6361.562954057146	6176.188655119973	4690.659826942272	7480.889966332472
PWY-5532	adenosine nucleotides degradation IV	0.9281788682070344	31.033484032717453	0.0	0.0	86.66365312555762	0.0	0.0	0.0	37.212748488848206	46.75129678956961	15.717265988086153	53.966054472234
PWY-5659	GDP-mannose biosynthesis	5008.445262870122	5883.945392766295	5045.782270787914	7623.4970123962385	6550.695140381821	7815.040623621218	5027.714590281809	4119.984492749168	5186.33743851646	6954.97595011814	4704.884995815768	8461.159146786622
PWY-5667	CDP-diacylglycerol biosynthesis I	9687.778663676208	6822.214122780031	9983.398407035264	11236.456133341006	8589.408404820022	11262.643192267276	6152.771090634803	6720.753327134333	9756.778829919353	9645.51806814029	6280.174515761506	10107.2441590463
PWY-5676	acetyl-CoA fermentation to butanoate II	1667.6559338950133	690.9495782740021	2654.851384313122	2504.083597625811	2437.293093876544	1820.0129780175469	816.1414596987231	1593.7061366918956	2509.1114437601145	2232.291794539436	1387.1740863075795	2631.6594939118136
PWY-5677	succinate fermentation to butanoate	403.73936038154665	238.5254163366043	272.4642242137348	485.85109890430266	1102.7327704345728	419.225207492203	178.41679622689227	266.9643594883148	370.8796737566248	290.96520152505866	523.8547335196155	848.67624740174
PWY-5686	UMP biosynthesis	9172.73835715928	7185.458619179848	9823.01740672558	11349.4565713288	9229.663434381124	11342.061030265904	6141.698947105225	6914.551714589838	9851.47976426365	9597.823714085813	6463.0437307171405	10381.421254682591
PWY-5695	urate biosynthesis/inosine 5'-phosphate degradation	7785.711702257763	6032.891643075773	5981.24664693621	8404.894748238954	6711.11301020241	8952.913172296157	5498.001869350578	4361.418461148895	4901.963273001808	7410.227357550971	5669.528274836396	8914.348345294753
PWY-5705	allantoin degradation to glyoxylate III	113.59064037458737	191.5812782205995	438.3910420252333	89.18860235984843	267.5587619088968	557.7092954035267	57.85414567678858	199.73005980320573	545.6718915607198	47.044667114779045	114.94648720916024	1054.5508491112948
PWY-5741	ethylmalonyl-CoA pathway	24.671886701547145	0.0	359.05237432691587	1.5993602249688268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-5747	2-methylcitrate cycle II	3.74352086913653	0.0	0.0	1.383129426915647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9958500023471132
PWY-5823	superpathway of CDP-glucose-derived O-antigen building blocks biosynthesis	0.0	28.13250062348462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-5837	1,4-dihydroxy-2-naphthoate biosynthesis I	1161.1511348795768	553.5777352009841	300.8817559818783	66.01227985309265	1339.203534006444	117.62153169457602	566.4937482079441	664.5446879167239	310.8404903968424	2010.215282972296	483.4241024608026	293.5408376984799
PWY-5838	superpathway of menaquinol-8 biosynthesis I	1888.8980766195991	1359.4447998812343	782.8802141434511	217.2067204841597	2373.9587725804	377.9575999622569	1271.7277681723424	1179.9102185485397	797.2657333275731	3106.327840844684	1153.9719530210475	827.4681202591353
PWY-5840	superpathway of menaquinol-7 biosynthesis	1937.3703797027256	1354.3478829742448	792.1399968352575	217.43488351359676	2400.488433013512	378.48044822889057	1273.321408495623	1206.7843436220364	811.2748353051222	3161.805449819424	1160.4581349381474	830.6817220918605
PWY-5845	superpathway of menaquinol-9 biosynthesis	1752.5376814406318	502.9042682031973	162.60095005769685	112.77031467712796	328.9467784356122	160.2465599819725	297.90505836682433	79.18323608816306	651.3498520527053	416.5430226056683	964.7311668400098	514.1976614015624
PWY-5850	superpathway of menaquinol-6 biosynthesis I	1752.5376814406318	502.9042682031973	162.60095005769685	112.77031467712796	328.9467784356122	160.2465599819725	297.90505836682433	79.18323608816306	651.3498520527053	416.5430226056683	964.7311668400098	514.1976614015624
PWY-5855	ubiquinol-7 biosynthesis (prokaryotic)	1107.349006577162	146.14277026333755	591.6805002612966	98.6788843101618	92.92152082589752	231.9188852359948	58.59174323189688	410.7012405661372	236.09021853720665	157.61655001981015	277.3775292980613	457.30652900891147
PWY-5856	ubiquinol-9 biosynthesis (prokaryotic)	1107.349006577162	146.14277026333755	591.6805002612966	98.6788843101618	92.92152082589752	231.9188852359948	58.59174323189688	410.7012405661372	236.09021853720665	157.61655001981015	277.3775292980613	457.30652900891147
PWY-5857	ubiquinol-10 biosynthesis (prokaryotic)	1107.349006577162	146.14277026333755	591.6805002612966	98.6788843101618	92.92152082589752	231.9188852359948	58.59174323189688	410.7012405661372	236.09021853720665	157.61655001981015	277.3775292980613	457.30652900891147
PWY-5860	superpathway of demethylmenaquinol-6 biosynthesis I	1460.6802692796716	354.7428971758699	110.55557820487536	75.9153343587952	225.98706138553783	108.18011915792638	206.71134197151736	53.54989647752618	482.1344078686237	285.5356631416935	727.1149927084829	362.3175896575912
PWY-5861	superpathway of demethylmenaquinol-8 biosynthesis	1605.5884923595795	1064.2151947127006	575.9745389653951	147.55660789031094	2012.55885802434	259.60766182697625	1018.3295203804848	997.9522179504246	605.0957636138452	2604.1247766876963	892.6026984162155	604.0098783749789
PWY-5862	superpathway of demethylmenaquinol-9 biosynthesis	1460.6802692796716	354.7428971758699	110.55557820487536	75.9153343587952	225.98706138553783	108.18011915792638	206.71134197151736	53.54989647752618	482.1344078686237	285.5356631416935	727.1149927084829	362.3175896575912
