pathway	description	Buffington_201_001	Buffington_201_002	Buffington_201_003	Buffington_201_005	Buffington_201_006	Buffington_201_007	Buffington_201_008	Buffington_201_009	Buffington_201_010	Buffington_201_011	Buffington_201_013	Buffington_201_014
PWY-5863	superpathway of phylloquinol biosynthesis	1298.2906449718607	624.3550267814047	341.9644719943529	75.36731387533146	1493.4082651826068	134.1862585585333	637.3871000092463	747.250266228601	353.27019095641515	2219.210019395445	545.5099711729899	333.8230283514424
PWY-5896	superpathway of menaquinol-10 biosynthesis	1752.5376814406318	502.9042682031973	162.60095005769685	112.77031467712796	328.9467784356122	160.2465599819725	297.90505836682433	79.18323608816306	651.3498520527053	416.5430226056683	964.7311668400098	514.1976614015624
PWY-5897	superpathway of menaquinol-11 biosynthesis	1833.9408060534367	1254.5220012098969	717.2523145084202	191.47916091245727	2300.06330595305	334.58345561668847	1185.277362212532	1135.2116492337602	735.8634387594933	3035.7959083582627	1069.5792157347487	747.8774167158299
PWY-5898	superpathway of menaquinol-12 biosynthesis	1833.9408060534367	1254.5220012098969	717.2523145084202	191.47916091245727	2300.06330595305	334.58345561668847	1185.277362212532	1135.2116492337602	735.8634387594933	3035.7959083582627	1069.5792157347487	747.8774167158299
PWY-5899	superpathway of menaquinol-13 biosynthesis	1833.9408060534367	1254.5220012098969	717.2523145084202	191.47916091245727	2300.06330595305	334.58345561668847	1185.277362212532	1135.2116492337602	735.8634387594933	3035.7959083582627	1069.5792157347487	747.8774167158299
PWY-5910	superpathway of geranylgeranyldiphosphate biosynthesis I (via mevalonate)	0.0	1312.9599211588195	30.23843748727801	38.97072123565627	273.9413867587037	7.960171858320888	59.69183873154885	14.580484061830534	181.08487843127185	0.8493440299156738	287.7534637928616	35.02029792076698
PWY-5913	TCA cycle VI (obligate autotrophs)	4097.472926622188	2010.4431896434564	3981.1031813876098	4228.075103314139	4831.059810454727	5999.274088748731	1554.4534117364462	3476.0593150068	4257.452326039583	5888.237492693847	1564.589434265323	5295.408271197465
PWY-5918	superpathay of heme biosynthesis from glutamate	1993.1113749224903	1029.1126101975965	806.1566464924559	152.14847681163852	636.2228606055846	285.83234331473403	987.4698611885136	96.16066869758754	462.1766011341874	218.3096724139738	994.4433159086476	251.89637665061028
PWY-5920	superpathway of heme biosynthesis from glycine	766.5998563389522	181.788255162916	508.8302111270973	6.903669572755215	99.84764158912236	1.31539528895456	88.2095307130883	0.0	30.442166423716703	75.507817566364	600.9519896548412	44.77738951626807
PWY-5971	palmitate biosynthesis II (bacteria and plants)	663.7828227957264	6674.670764382006	2235.557294446453	1148.3080172259636	3328.8714993162744	3153.4251976684614	3249.588541955333	1246.9813234575374	1861.4901581897948	1485.6915389297717	4900.903983689751	1631.2395560364837
PWY-5973	cis-vaccenate biosynthesis	9163.299424505403	7475.3039256940465	9861.934181906165	11234.503626969356	8215.432181890254	11816.246880406776	6572.413045581882	6725.43032266193	8186.300043843738	9128.984798591751	6741.703725302084	10835.865289048195
PWY-5989	stearate biosynthesis II (bacteria and plants)	2835.774939539904	6120.099630191014	1938.46335640808	943.02178305901	3386.3667128534707	3237.7915258150306	6661.160004540411	1055.927955365728	1360.256012066225	1066.3448964473484	5248.065557391373	2220.80366689573
PWY-6071	superpathway of phenylethylamine degradation	15.9381193818335	16.940264592977183	0.239938289843512	0.239438744802078	0.0	0.0	0.2398668719611381	0.0	4.214985269478126	0.0	55.234219976202446	0.8457630096307492
PWY-6121	5-aminoimidazole ribonucleotide biosynthesis I	8869.62816642375	7021.981760427349	9080.498014259996	10676.387902331498	8664.019447268376	10950.101723055392	5939.7108172391145	6707.168660198867	8888.122900474524	9265.491861123402	6138.799729126902	10179.589239098215
PWY-6122	5-aminoimidazole ribonucleotide biosynthesis II	8852.075621686816	7163.472444043453	9168.813023503277	10448.405916508402	8914.701369394466	10638.696628727146	5995.465492229539	6808.659356749018	8843.393194530752	9368.671848349974	6175.754472591413	9914.121688131232
PWY-6123	inosine-5'-phosphate biosynthesis I	8436.991176026779	6926.883085907987	8328.103638624318	10225.079975284252	8153.012926035899	10279.920841672238	6030.6640745918	6017.780391961139	8458.699468050669	8469.820318931213	6209.775475261938	9220.367974287834
PWY-6125	superpathway of guanosine nucleotides de novo biosynthesis II	5550.210492361593	3726.8012704008806	4345.818831650308	6378.270548364039	5460.226805585234	6304.548957186011	2431.295030993707	4001.336786929184	4204.118928248333	6522.745905804003	2465.1828862950074	6437.026113577022
PWY-6126	superpathway of adenosine nucleotides de novo biosynthesis II	9397.938010220918	7258.325342896057	9502.995777822209	10534.979257922878	8793.297406189482	11157.792149596342	5924.11137671474	6568.627208296988	9753.509469355726	9275.289571055337	6245.916600786385	10252.869353046644
PWY-6141	archaetidylserine and archaetidylethanolamine biosynthesis	255.60243220833465	0.0	0.0	37.26850656045495	646.3896384683596	0.0	0.0	356.4696187552522	0.0	445.76762754652736	46.1037394451146	0.0
PWY-6147	6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	4069.20210684927	4355.961339158062	5547.671396669012	6557.790755719332	4893.784592676296	7355.91296308645	4369.932951848278	3639.306671223584	5453.180600351468	4072.755673088217	4318.12640163449	6993.052214597723
PWY-6148	tetrahydromethanopterin biosynthesis	467.2905154384734	0.0	0.0	63.35513498779987	913.8310063022094	0.0	0.0	559.030671052159	0.0	632.6425256590774	89.03722672310481	0.0
PWY-6151	S-adenosyl-L-methionine cycle I	5105.935226968927	6072.115914536814	6331.046294674067	8227.984974138017	5479.84943628672	7610.662083550357	4902.854386387831	4056.194867576448	7307.569066334459	3683.766679391998	4771.491261838687	7645.27203395507
PWY-6163	chorismate biosynthesis from 3-dehydroquinate	8611.099621088442	6025.42798069203	9165.382093564856	10519.506088763152	8349.777694361701	10716.967561940008	5886.703702349524	6375.928071331591	9077.299408147746	8553.032458543927	6016.132331733043	10068.61288098768
PWY-6165	chorismate biosynthesis II (archaea)	665.7201138804452	3.970392143346608	0.0	5.202441462568086	204.7810926432208	2.57974468044747	0.0	0.0	424.5206291483954	186.1516240264346	112.94473956102892	0.0
PWY-6167	flavin biosynthesis II (archaea)	707.7024637785119	0.0	0.0	114.74676782603032	1663.108429533964	0.0	0.0	961.356567956984	0.0	1180.7603101582567	140.35622380963966	0.0
PWY-6174	mevalonate pathway II (archaea)	306.99890621354785	0.0	0.0	46.88740915997085	757.6368535088276	0.0	0.0	382.5163971460009	0.0	516.6054235867682	79.66669819106403	0.0
PWY-6182	superpathway of salicylate degradation	8.615384615384615	9.692307692307692	0.1292307692307692	0.1292307692307692	0.0	0.0	0.1292307692307692	0.0	2.2830769230769232	0.0	30.821538461538463	0.5384615384615384
PWY-6185	4-methylcatechol degradation (ortho cleavage)	8.88888888888889	10.000000000000002	0.1333333333333333	0.1333333333333333	0.0	0.0	0.1333333333333333	0.0	2.355555555555556	0.0	31.8	0.5555555555555556
PWY-621	sucrose degradation III (sucrose invertase)	6378.626637312147	5862.044772076688	8775.30206956603	10728.263859119152	5470.695559418286	10762.849142535526	5515.070508903614	5548.927117528662	10249.11761453618	4702.609176853728	4512.782026902115	13901.988286608164
PWY-6263	superpathway of menaquinol-8 biosynthesis II	1332.9811651864136	92.5389256253052	1234.41182494639	1075.5854956430144	845.8968211711974	1724.518128580311	57.62246285548699	726.5162700279151	203.78758816072067	2324.2132798204243	20.30014870767165	0.0
PWY-6269	adenosylcobalamin salvage from cobinamide II	5762.728213795704	4125.373094857487	6989.919332220815	7904.756434135402	6224.638047965375	8032.107267832801	4463.614784922023	4205.416059887657	6438.4273430605	6258.151573990836	4740.429767221409	7522.931982937139
PWY-6277	superpathway of 5-aminoimidazole ribonucleotide biosynthesis	8852.075621686816	7163.472444043453	9168.813023503277	10448.405916508402	8914.701369394466	10638.696628727146	5995.465492229539	6808.659356749018	8843.393194530752	9368.671848349974	6175.754472591413	9914.121688131232
PWY-6282	palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	2866.531183592879	6064.960691432428	1947.7366066221043	941.1327130171694	3351.2355095673493	3214.998251597538	6526.163923272076	1064.56832318821	1354.007062717892	1070.3443754194395	5207.272299300355	2206.9732112968018
PWY-6317	galactose degradation I (Leloir pathway)	6483.411888964844	6279.68465265622	7854.720886798872	9746.810732102034	6024.959322635084	9632.247344123036	5026.769800445068	5481.754312854369	8305.045101992997	5778.678680773679	4494.04704679903	10197.254949498838
PWY-6349	CDP-archaeol biosynthesis	282.27811739569114	0.0	0.0	42.51874803635852	696.8008255933952	0.0	0.0	396.7121695419095	0.0	494.1594533029613	52.06197854588796	0.0
PWY-6350	archaetidylinositol biosynthesis	269.1687417938154	0.0	0.0	39.89590449237175	675.0199946680884	0.0	0.0	376.8581835719362	0.0	475.7368421052631	49.10071942446043	0.0
PWY-6353	purine nucleotides degradation II (aerobic)	4043.2884506018886	2288.406527542344	4062.716382545006	3359.078756935598	3048.6063140599726	3410.478395865139	1147.008975462305	2355.199941514543	4063.003668357884	2139.495521676592	2360.523777523657	6755.185003825313
PWY-6383	mono-trans, poly-cis decaprenyl phosphate biosynthesis	0.0	25.80431197398821	1.9934001432588968	0.0	4.993254181845017	5.9493456528068025	0.0	6.972315192725203	5.986540377547459	3.9944978091994656	3.9935899513693434	9.924841503863076
PWY-6385	peptidoglycan biosynthesis III (mycobacteria)	8444.301360924006	6469.629761680273	8372.903746274731	9805.551426211816	7457.817583412718	9795.54648221094	5595.816366500312	5622.242555363361	8416.53968368152	7665.098488277946	5726.064917373886	8735.803945330279
PWY-6386	UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	8647.920871671502	6505.510622565658	8537.740741740801	9984.589523646877	7410.667643864725	9956.431606322489	5675.813887027651	5611.665125032902	8582.190335382165	7481.864386174483	5831.476506482422	8943.984860954306
PWY-6387	UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	8713.436889141673	6559.491262219312	8491.719624616553	9908.860351325618	7701.840592961288	9931.987485869238	5653.002177024945	5825.850249073016	8521.05065009674	7830.294792470017	5838.517615150029	9032.84202200938
PWY-6396	superpathway of 2,3-butanediol biosynthesis	12.807909662581167	220.51089864903383	6.7644923147247695	24.648801969232707	86.88757060148826	34.66366925412216	47.92060489638265	7.291967575534268	337.7167547816812	6.9048751464367575	152.1186486237118	98.32793919333088
PWY-6467	Kdo transfer to lipid IVA III (Chlamydia)	2046.16	3140.850000000001	1988.72	3654.07	3102.8300000000004	3891.04	2632.13	1551.35	1431.66	3210.84	2607.41	3182.01
PWY-6470	peptidoglycan biosynthesis V (&beta;-lactam resistance)	0.0	679.1765696331845	122.88121803423716	110.8158823351547	559.4688275501214	38.11399680202428	259.9919051408494	28.255866535912656	775.2969269215272	1.6312522681859838	633.3167154965714	145.96163752957065
PWY-6471	peptidoglycan biosynthesis IV (Enterococcus faecium)	3274.9187934877323	4032.974063565211	3543.6874605325543	4521.059988093839	4254.460853307999	4560.219427995241	2115.5380831460075	2832.874132900795	4936.129540779993	3137.77520178367	1830.4809077634584	3868.179205972016
PWY-6478	GDP-D-glycero-&alpha;-D-manno-heptose biosynthesis	693.6711425925972	2219.329486225189	989.0400905319271	752.701271647257	601.9861163702252	1158.8995065451434	2888.428097867959	515.5809749841421	756.8456516417201	896.526266114616	1895.7907118205296	1412.419633581055
PWY-6507	4-deoxy-L-threo-hex-4-enopyranuronate degradation	3366.5464904574865	3220.137234771988	3829.3225507569887	6627.8017374026085	3516.6742118778548	7139.516673316937	3879.9306219447576	1972.1409660642228	4676.440688554466	2245.0573864342678	3827.1612161325047	7419.165796133197
PWY-6519	8-amino-7-oxononanoate biosynthesis I	2469.8380837723166	1979.5281830793367	2321.522046903693	1526.5957045805235	2708.2481136120514	3969.496720812566	1422.018271842298	1292.570095702148	1671.4855995751054	1363.086997939101	1008.2136359350172	3082.18715587183
PWY-6545	pyrimidine deoxyribonucleotides de novo biosynthesis III	3524.3445547912143	2409.4774845111165	2440.8757691163446	2276.422937308001	3602.684325381301	2947.2889974649565	1638.4285108425183	2150.337134443208	2596.228548971112	4132.009468434331	1644.5300254410097	2442.4833336093848
PWY-6562	norspermidine biosynthesis	15.972352361106676	17.967164032174235	0.2399954643310638	0.2399964779184943	0.0	0.0	0.2399939784379587	0.0	4.238339209620568	0.0	56.88351710632279	0.9999333660049432
PWY-6572	chondroitin sulfate degradation I (bacterial)	691.1770028204725	198.08402305334295	1576.9757323361837	2277.983744096666	358.30910961721867	3695.077781116503	212.97212037732123	1212.1672702727433	1969.000155840618	989.6488404899007	169.25093581511584	4121.091394409568
PWY-6588	pyruvate fermentation to acetone	3703.2806029414432	900.5340067040856	2801.973843413787	2329.831956079652	3702.343814435269	1329.8214608846042	450.263569473283	1699.9003986982043	1824.415098496373	2406.507423025719	1813.831615392652	2443.0921215994254
PWY-6590	superpathway of Clostridium acetobutylicum acidogenic fermentation	2073.9754643377164	400.51510532805673	961.737111011981	57.39333422934568	269.40675878624563	101.44837578089468	180.09974494117657	131.7428396992645	879.0102912195874	385.0933106491678	918.1763168723614	711.221196639008
PWY-6608	guanosine nucleotides degradation III	3666.195048114912	1890.8238993180385	4136.966338044429	2889.3583700822983	3091.5178461153337	3715.278293679762	1790.5753761493504	2316.0576577808	3667.358566458443	2132.9096574548403	2195.148306734864	7581.744161261641
PWY-6609	adenine and adenosine salvage III	8602.411307847618	5862.7616079024265	8249.628649990536	9860.148025463011	6892.441858564509	9697.85808933538	5307.795596146214	5697.643299602156	8459.24183385993	7201.919394169955	5653.869515647957	8951.944274843872
PWY-6612	superpathway of tetrahydrofolate biosynthesis	4588.406980228542	4733.703197881117	6329.839244933837	7221.39456051136	5429.362977912248	7670.089196463079	4567.149908094182	4145.44308309619	5870.507598623097	5375.917824441618	4434.05664988189	7372.350755441519
PWY-6628	superpathway of L-phenylalanine biosynthesis	6304.164211249264	3474.9060396334958	2997.7293324849966	2868.5118108138	2784.4877554957743	3396.5613900773733	3873.5949060289095	2372.6460036843346	4087.6132513718007	2411.623279746141	4061.485956670482	2558.358073783449
PWY-6629	superpathway of L-tryptophan biosynthesis	3587.5389528416126	132.73221883461122	35.86097041921251	8.03378869105583	322.73111371830464	3.958510852627803	267.8845847808551	0.0	1272.5378179612358	305.5788924997233	1136.7509704558208	772.8096443718711
PWY-6630	superpathway of L-tyrosine biosynthesis	6236.220812628668	3280.446884445988	2981.379913684037	2859.889221005218	2773.0735725917752	3391.038182131414	3675.6072529663634	2369.802363925255	4078.70116092018	2405.68515172268	3888.0291215237135	2559.123476894193
PWY-6641	superpathway of sulfolactate degradation	303.3594795460627	0.0	503.9858695853873	117.183422714528	560.756235310131	0.0	0.0	375.0812406354871	0.0	63.68329997125839	53.886941220756135	0.0
PWY-6654	phosphopantothenate biosynthesis III	433.79584002998274	0.0	0.0	63.67057049421707	1055.7286316575053	0.0	0.0	573.158732797051	0.0	770.844647154343	79.02107516049936	0.0
PWY-6700	queuosine biosynthesis	3672.0783782317376	4431.166559352728	3840.5076016050903	5532.667682434858	4920.173284314409	5890.857383867535	4394.028373078831	2991.676541535216	3928.52262028171	4882.150543458498	4215.456791865267	5184.801048133235
PWY-6703	preQ0 biosynthesis	3617.1166615521	3644.886069113461	3434.49892763634	4584.33288676094	4821.1725203768765	4707.898027311309	3614.345122550491	2918.1693275827647	3023.905197972009	5201.89186788384	3517.2876267721035	4209.404534813074
PWY-6708	ubiquinol-8 biosynthesis (prokaryotic)	1107.349006577162	146.14277026333755	591.6805002612966	98.6788843101618	92.92152082589752	231.9188852359948	58.59174323189688	410.7012405661372	236.09021853720665	157.61655001981015	277.3775292980613	457.30652900891147
PWY-6728	methylaspartate cycle	105.81230310449786	0.0	69.09332270216849	6.166277860416375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6737	starch degradation V	8653.402718466758	7823.98434794369	10453.777920782535	13108.024943621678	8631.705676293219	13268.797801373854	7262.505948741732	7301.119610999338	10556.100509311862	8654.160589548865	6737.588346634587	14207.759701014358
PWY-6749	CMP-legionaminate biosynthesis I	319.4703565578909	696.3289056661265	723.8344151805622	965.210630363454	828.2305419154566	1410.552742906509	646.37148908122	529.15662858245	1219.9870983655233	904.7340341850406	268.61035300251893	385.899355467932
PWY-6876	isopropanol biosynthesis	143.99758794434513	900.5340067040856	14.643238836085564	17.311429310196083	1.9996160946441688	46.09714587990741	3.337822533506445	20.95035521271292	1.6597125545441465	88.72732411035074	12.639421979671376	3.998501988624484
PWY-6891	thiazole biosynthesis II (Bacillus)	2063.504080884408	727.1813006772093	841.2078370577988	897.4411762429629	1966.273700114209	1201.5168473170456	626.473232905535	185.52594765342545	1075.2687064269485	895.1715210119921	953.3948480640884	618.7042246954276
PWY-6892	thiazole biosynthesis I (E. coli)	5078.567120822569	3867.9649133999183	6566.108073434083	8906.952797600637	5643.20582695863	7949.501117507044	4978.7827581517295	4365.129866333514	5772.420809533451	6530.658508704407	4687.175387431258	8069.468293231955
PWY-6895	superpathway of thiamin diphosphate biosynthesis II	3678.479342039442	2230.1356096495783	2396.5323647598952	2909.015880296092	4042.24578452649	3586.9426458307807	1989.9060503874189	762.9336043356461	2136.280178946639	2889.153189098558	2514.687501502447	2124.733456153674
PWY-6897	thiamin salvage II	6702.822557334089	4748.516561478826	7391.991957194194	7435.370140904975	5584.114882121898	6878.550499052764	4464.908177665901	4403.608638607505	6870.145940857574	7240.413697365893	4687.665767395214	6812.713638253592
PWY-6901	superpathway of glucose and xylose degradation	3165.0103979643736	1546.6570695013108	3063.634220997392	5454.961941821878	3353.32159982694	5683.24489693144	819.1187321250516	2888.2651358567864	5110.394264999485	2274.2890290768664	1317.1949430279135	7062.51853302406
PWY-6906	chitin derivatives degradation	0.0	19.957888878843143	8.009206768877558	8.175397333606156	0.0	3.3133825964404	0.0	0.0	41.245244285573406	0.0	0.0	69.93751906501247
PWY-6969	TCA cycle V (2-oxoglutarate:ferredoxin oxidoreductase)	5050.842246095536	4156.932996335618	5172.7846506806045	7964.617555258415	5787.504435992681	8935.943433124565	3915.1429063554847	4316.663812376915	6074.467299947471	7005.2639118136085	3721.782977762936	8863.49390531592
PWY-7003	glycerol degradation to butanol	512.9794572163121	972.3177893144396	24.630239585092177	79.21916958368328	312.76915348129154	313.0142560563648	28.775074015409587	1075.9623039213882	1093.963763984172	254.0959781284701	237.70402247511672	2742.253740774188
PWY-7013	L-1,2-propanediol degradation	100.24300538869306	122.07931362921508	145.49719541608783	166.0111789620507	55.811624498426205	388.527522962362	71.37657239889745	109.94080875663116	594.9115483375277	188.2135681724159	114.10137152828398	1133.1673024428308
PWY-7031	protein N-glycosylation (bacterial)	1.0	1.1785714285714286	2.395886889460154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7090	UDP-2,3-diacetamido-2,3-dideoxy-&alpha;-D-mannuronate biosynthesis	124.70460654580285	15.301609319561212	134.31105285170025	326.46960766346723	135.51435237269556	173.6402709019531	6.883413703665379	121.96298212367468	2.493505532481904	137.33416117767183	11.510853421933952	0.0
PWY-7094	fatty acid salvage	129.89115254762393	0.0	112.87215776276368	2.855795202253097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7111	pyruvate fermentation to isobutanol (engineered)	10427.2854058804	6365.420677082234	12261.825113296112	12633.103289122117	10192.187353910023	13604.46502261696	6908.015907437097	7981.095726774934	12512.66575555988	10471.62155339693	6449.113179061104	14176.507878901097
PWY-7184	pyrimidine deoxyribonucleotides de novo biosynthesis I	4289.615548272499	2582.514787265832	3043.11956957265	4322.60564376911	4196.656196391991	4307.901867001166	1594.77336452791	2925.372293854223	2922.388376559638	5014.179223281754	1680.2872101962223	3574.2994964066
PWY-7187	pyrimidine deoxyribonucleotides de novo biosynthesis II	5367.228922862386	3180.251230696143	4207.628727167649	5258.947888430238	5278.95913399265	5249.155291668913	2118.461834625852	3687.300679481888	4143.736649082518	5751.847251521281	2339.659094345306	3363.292547358518
PWY-7196	superpathway of pyrimidine ribonucleosides salvage	5774.038614985623	3774.312447438871	4353.291827114586	6768.758600672869	5579.971867535551	6556.05586324687	2490.725475935511	4105.364896930443	4118.839384061235	6662.256770752915	2511.1977877853824	6601.018576121573
PWY-7197	pyrimidine deoxyribonucleotide phosphorylation	4168.305110342118	2298.966452363715	2786.280085567265	4021.775705110661	4127.809619303205	3811.013946141767	1482.4785901819405	2890.3362401761096	2633.136803498652	5226.793709189089	1532.5167836661903	4086.598137753209
