pathway	description	Buffington_201_001	Buffington_201_002	Buffington_201_003	Buffington_201_005	Buffington_201_006	Buffington_201_007	Buffington_201_008	Buffington_201_009	Buffington_201_010	Buffington_201_011	Buffington_201_013	Buffington_201_014
PWY-7198	pyrimidine deoxyribonucleotides de novo biosynthesis IV	285.5833742426854	828.0989108477902	1987.1756273992369	1986.0368642645733	1190.3497950961553	2341.2771851697007	760.0826896364756	1495.759793050042	2004.7106190760117	401.5961912805787	530.9531236934574	2136.724041102595
PWY-7199	pyrimidine deoxyribonucleosides salvage	5355.881675206977	4624.10101564849	5035.607131257424	6976.466335248914	4456.595115088571	7072.589183940001	3590.0044850562085	3131.115929428975	5426.492039404725	4313.314302422625	3994.449705289232	5805.60241980611
PWY-7200	superpathway of pyrimidine deoxyribonucleoside salvage	4464.1681792254585	2912.8443311709266	3289.646530863134	4617.849938271562	4080.820508223816	4592.322369605692	1944.1816347759463	2807.0283632826654	3274.826765754169	4500.598075391883	2041.2129832414328	3176.560758292897
PWY-7208	superpathway of pyrimidine nucleobases salvage	10040.690339642586	7631.222503645903	9866.44402637521	11244.68026507231	9488.32070268562	11424.670320461377	6524.797128379646	6986.845285269288	9619.29442934632	10042.491224782998	6842.7286463323535	9882.435503722798
PWY-7210	pyrimidine deoxyribonucleotides biosynthesis from CTP	395.0985579639732	1005.1998015335496	2182.1806878060643	2221.854816028635	1489.5039478586484	2517.294017988292	868.896058557221	1699.5176403871728	2208.530353947872	554.5888610506873	644.0848975221631	2246.6882560163226
PWY-7211	superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis	4032.7900412030217	1661.0733368830058	3268.177924813624	4032.2600934779593	3587.405236860578	4057.116466227461	1422.9648844824326	2641.85001329984	3250.8349952218628	5214.079480609232	1267.2168396300624	3807.115753270709
PWY-7219	adenosine ribonucleotides de novo biosynthesis	9705.95946157722	7425.756655227445	9791.087479076245	11563.512175692533	9442.697480947943	11702.911652665214	6335.582118313783	7096.400508581085	9846.318460783064	9847.663833687066	6635.261011774572	10286.903188341335
PWY-7220	adenosine deoxyribonucleotides de novo biosynthesis II	9431.86117560348	7582.360150611154	9432.94133877412	9469.654923703867	8058.095085410658	10515.552527442496	5457.700601585364	6017.531679188882	10226.608045859046	8616.474666930877	5801.989366030698	10651.636068216972
PWY-7221	guanosine ribonucleotides de novo biosynthesis	8264.968388106387	6710.242878594644	8883.980412496076	10328.40436118223	8071.831028310252	10595.064380953076	5599.595097527752	6138.797574744704	9041.22310754801	8675.544417366667	5785.348766181583	9219.445745231778
PWY-7222	guanosine deoxyribonucleotides de novo biosynthesis II	9431.86117560348	7582.360150611154	9432.94133877412	9469.654923703867	8058.095085410658	10515.552527442496	5457.700601585364	6017.531679188882	10226.608045859046	8616.474666930877	5801.989366030698	10651.636068216972
PWY-7228	superpathway of guanosine nucleotides de novo biosynthesis I	5156.508370616495	3423.457114656723	3929.445328270545	5869.500437842912	5085.458519492081	5756.148613283598	2187.9640944489825	3676.095490277333	3779.406065767628	6153.371120524043	2227.3130655082737	5859.15168892145
PWY-7229	superpathway of adenosine nucleotides de novo biosynthesis I	9668.16966225105	7481.745813152163	9820.025861370845	11036.02992620678	9077.233205563396	11567.574319136032	6152.614702654895	6856.951231703084	10127.341646375464	9529.035355881046	6416.708863651697	10668.493373458292
PWY-7234	inosine-5'-phosphate biosynthesis III	3090.945844717705	3673.27151077711	1684.4292580064064	1689.718220405753	1631.899214623281	2184.0893714317936	930.4094861927758	853.0010935990521	2883.6024610251457	1452.0485064981165	1147.7189337117777	280.27954149005126
PWY-7237	myo-, chiro- and scillo-inositol degradation	600.3299999999999	269.43	786.2399999999999	1105.33	333.65	1021.4600000000002	458.93	1520.32	728.6999999999999	684.3800000000001	146.95	2578.68
PWY-7242	D-fructuronate degradation	4839.416042409397	3682.041039947181	5661.927471248818	7474.314432172012	3470.765237643252	8616.784131935552	4287.228148630432	3333.293195598832	5791.062179263111	3098.772379994493	4192.834454018604	9877.427447183774
PWY-7254	TCA cycle VII (acetate-producers)	1586.9352396907225	411.2886491833032	396.04984542201487	399.4480192274888	760.1285795111787	656.8683734639554	1316.9972811907344	344.5292690116095	514.666546659507	718.2554388064463	1083.7171557544734	1362.3489105058657
PWY-7286	7-(3-amino-3-carboxypropyl)-wyosine biosynthesis	299.915334423102	0.0	0.0	42.618733778327474	780.7159679017285	0.0	0.0	411.2638976484368	0.0	542.8761751224379	53.20683899543731	0.0
PWY-7315	dTDP-N-acetylthomosamine biosynthesis	1415.5500840815582	915.2890188865264	2718.326774867809	3379.628114344377	1248.2051140965368	3846.120551627824	795.1669681719926	1639.769207378405	2819.417680310503	3022.036014678858	706.8864119956427	5224.305856162615
PWY-7323	superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis	2748.960591340491	4179.464056081109	3219.457120341636	5318.639562600231	4273.990186001385	5814.549313825301	3668.832554991542	2669.365260695224	3186.1686409956724	4429.078739140299	3440.2355866013045	5456.145595758431
PWY-7328	superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis	1264.582750285437	1539.7379324168278	1448.1469826918392	3173.5903160560183	2537.342668124653	3110.7064233222554	556.8017600854535	1005.2110316687184	2294.778306420833	2905.9743423522914	506.37197253900456	1935.586938756011
PWY-7332	superpathway of UDP-N-acetylglucosamine-derived O-antigen building blocks biosynthesis	939.3127783308266	49.62390649706654	565.1102584714899	1340.3500566356345	552.1252781634088	800.9328383945488	28.673534473702247	595.9529333842647	2157.578201847012	742.9731897374326	41.577375414729765	304.7791794834595
PWY-7371	1,4-dihydroxy-6-naphthoate biosynthesis II	634.53	31.5	581.0	438.5	338.0	783.4999999999999	19.5	324.37	78.95203619909503	1150.7	6.8	0.0
PWY-7373	superpathway of demethylmenaquinol-6 biosynthesis II	3.9811773563596993	3.65217391304348	7.918228279386713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7374	1,4-dihydroxy-6-naphthoate biosynthesis I	507.18424863135874	8.4	390.7135523613963	387.5334761649705	300.1589495507947	670.9463233012721	15.6	162.17624979768007	62.7632762197096	335.23745921330993	2.048192771084337	0.0
PWY-7377	cob(II)yrinate a,c-diamide biosynthesis I (early cobalt insertion)	1692.1139801380434	536.2120551582196	28.196179795710247	1306.619555898849	2436.5402005050723	21.577207935286854	291.810955101202	1332.2566824270434	350.01398115409523	1869.5707981636556	557.8010030699635	411.3694689329316
PWY-7391	isoprene biosynthesis II (engineered)	0.0	0.0	0.0	23.45827116935114	156.17940783592562	0.0	0.0	7.827547753792603	0.0	0.4531094605861774	103.77097388035834	0.0
PWY-7392	taxadiene biosynthesis (engineered)	4879.813956891852	3261.464522108504	845.6463983244903	594.0275773563901	3724.967856696284	987.2121033805536	2187.465139862219	2036.1096847630608	3037.208268350816	3212.324299428314	2614.8291796966178	1728.4297230809932
PWY-7400	L-arginine biosynthesis IV (archaebacteria)	7393.665555877861	3580.693649916005	7694.468728584175	7731.918297285828	6940.837036690336	7696.30141350649	4206.011231071328	5475.395361663405	7175.180560946887	7395.661394351444	4280.242949739327	7321.119840740123
PWY-7431	aromatic biogenic amine degradation (bacteria)	542.7794207895594	20.374447517423796	730.0807539257451	8.88732096232749	2.666032971929304	29.502159074962076	2.2257878965478124	15.31009626471809	13.097197554936391	106.24089846849888	11.939633709551128	27.368265799958884
PWY-7446	sulfoglycolysis	0.0	1.912953367875648	0.0	0.0	3.9230769230769234	4.574151280524122	0.0	4.34108527131783	0.0	0.0	0.0	0.0
PWY-7456	mannan degradation	2600.134413620653	918.9377305899964	1738.1543448954794	4120.886377447401	1490.5317857868354	4108.845736591099	497.53214964091376	1712.778446446086	1622.9643056022464	2046.8017208985625	1186.239946846954	3726.240872321408
PWY-7539	6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)	4128.485633586524	4414.728864026876	5598.434750886581	6886.014558682407	4778.120842264996	7443.584718757815	4346.7826632619	3698.0817621850056	5373.532737038771	4115.857103298876	4387.892992870415	7213.378165458232
PWY-7560	methylerythritol phosphate pathway II	8267.94911198839	5943.6556249407895	8561.406802588186	9989.886111342052	7526.561917841125	10037.717261891408	5998.887691185271	5915.7283820278135	8461.492894161882	8157.978533369999	5863.117581311051	9132.669578571056
PWY-7663	gondoate biosynthesis (anaerobic)	9446.632894739416	8275.75135256768	10525.741224964546	11941.196345664006	8794.573195493424	12445.322099800156	7109.654289355402	6954.619040542064	8740.732808412398	9483.959413286511	7104.949312472134	11477.944933269102
PWY-7664	oleate biosynthesis IV (anaerobic)	3175.488477329787	6341.571570623431	2199.2239613586376	1082.5248366323692	3664.1055364046447	3583.6819002925536	6676.4437411458575	1208.7992474531234	1536.8712080335454	1224.1750982592696	5440.205298931468	2487.5445901565827
PWY-841	superpathway of purine nucleotides de novo biosynthesis I	6453.867375973	4524.818915902307	5294.949993366806	7458.367683567517	6318.482916947178	7385.508063318103	3121.8849727054044	4624.436369633126	5138.25390370079	7267.932150909311	3188.881594857301	7255.042049433775
PWY-922	mevalonate pathway I	0.0	982.5441041287628	21.19108012049111	27.31330671703736	193.8123903980321	5.573522323842065	41.9258150858053	10.214040832294726	127.62343169839204	0.5945593593313572	204.64104727793736	24.54447579430206
PWY0-1061	superpathway of L-alanine biosynthesis	3915.059376498239	2176.554086376101	4544.200064344612	4151.79578447167	4706.887467542363	3925.4716117156	2379.3544097805466	3356.943782698074	5875.638155511791	4147.86244002276	1877.226555358496	5885.31446555169
PWY0-1241	ADP-L-glycero-&beta;-D-manno-heptose biosynthesis	1582.9571864150687	633.6466565991091	815.2325731290157	607.522720077758	1480.3210837246331	569.2222596286587	1172.9239415954794	302.9214522632609	741.2261994242883	2054.5310572017715	1070.8269403727234	489.5297051092861
PWY0-1261	anhydromuropeptides recycling	5658.080435051715	2149.254996008438	3415.929573282623	1552.9527646986348	3229.3304509975897	3531.4539854350974	2277.065044195836	282.2941646546345	3894.058238631712	1151.2559214272003	2414.533281994791	2364.715328960656
PWY0-1296	purine ribonucleosides degradation	5864.581381356275	3217.524291072839	6496.642395157075	7149.339361034023	3970.380995855064	7181.453487641307	3823.548178134552	4176.224549451665	7674.430709445938	4930.032068633574	3730.922940870417	6916.622704876909
PWY0-1297	superpathway of purine deoxyribonucleosides degradation	5330.164237410483	3141.917894970698	5824.161449517923	5727.651577172262	3844.1043299492326	6173.032769998097	3068.4432027523203	3961.9266135719968	6680.896105370324	4668.507896405175	2897.3430554458705	6550.725686468865
PWY0-1298	superpathway of pyrimidine deoxyribonucleosides degradation	5066.851945376901	3145.4664490144546	5729.854903859996	5677.584641569752	3783.281713765626	6179.32982252325	3149.774012798519	3845.3114044285935	6547.651699343445	4588.613466295963	2954.450373003405	6415.952526998276
PWY0-1319	CDP-diacylglycerol biosynthesis II	9687.778663676208	6822.214122780033	9983.398407035264	11236.456133341004	8589.408404820024	11262.643192267276	6152.771090634803	6720.753327134333	9756.778829919353	9645.51806814029	6280.174515761504	10107.2441590463
PWY0-1338	polymyxin resistance	604.8067083410028	68.1998520030921	3.897842400170225	12.209356581590106	34.56483126110125	0.6609283468475922	28.90365055762082	9.31602992782891	175.606032446989	48.11925743064584	165.02308816741035	99.2887277234046
PWY0-1415	superpathway of heme biosynthesis from uroporphyrinogen-III	1154.6343879755289	551.2406980389196	298.1561280315415	73.73804856064508	380.22799784435705	145.4322906057297	499.56618095161537	57.14283594289545	251.71098612493205	127.08308876386918	497.8890671370245	132.90123307112492
PWY0-1479	tRNA processing	1689.3492498899966	813.9324495349475	808.1883738538565	296.5011805238587	1416.0989150101318	496.1259780956382	640.4890342087238	106.38069282034952	1014.9265533775344	373.20958327503325	409.0610376823641	305.8147473103096
PWY0-1533	methylphosphonate degradation I	925.4566073578096	288.4442314266393	592.3440749127582	88.64839321832193	198.9390304199501	417.4006017569762	57.35810222202589	83.955854650138	319.7361785488799	191.3615482614308	313.15266490503825	162.1397792575346
PWY0-1586	peptidoglycan maturation (meso-diaminopimelate containing)	7135.971203800888	4103.144379489402	7767.356103262266	7070.109024166853	4976.716084592368	6651.634088130252	2720.3360567327018	3753.2343850263633	8494.672648739464	4944.970562605969	3398.7371149518926	6302.871351837032
PWY0-162	superpathway of pyrimidine ribonucleotides de novo biosynthesis	6412.811659881253	4314.847518312894	5173.696818239476	7559.782929756743	6468.95491539034	7339.954613267751	2948.1051944150445	4720.0927223646695	4941.230234343872	7533.115557753186	3000.856829976342	7335.889184877986
PWY0-166	superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)	5331.225854142729	3170.853305349296	4149.486223499042	5135.954578868387	5188.832185360783	5139.285880783714	2087.6940098425816	3590.136515329993	4092.1003037844807	5664.058717472494	2317.989581627211	3312.3870906215225
PWY0-321	phenylacetate degradation I (aerobic)	15.92443307957079	16.721494716320034	0.2399245807847847	0.2393143777294502	0.0	0.0	0.2398373080070077	0.0	4.209466471290485	0.0	54.80743352030278	0.8177352273237858
PWY0-41	allantoin degradation IV (anaerobic)	10.651673565897244	76.03576204704719	5.937332848912573	5.688985248933824	5.846209660289766	380.6666243869647	0.0	166.74669281690726	286.9556580929855	2.881450959368579	5.55475914797136	29.270716326786992
PWY0-781	aspartate superpathway	5077.183923660802	3466.575689059744	3988.266967640197	3331.926569147283	4128.271313685714	2853.3742759677634	2808.9316324756423	2705.7478834992107	4921.338738673497	3460.8510620474517	2604.9703439357727	2471.486757460761
PWY0-845	superpathway of pyridoxal 5'-phosphate biosynthesis and salvage	2218.2754916590025	620.3840429363311	1690.23301091293	2680.3521343100147	1669.159960646158	3383.287877461275	473.9902562622598	1881.02837842033	2334.569082420528	3260.115848185265	643.7637110490521	3892.400790231544
PWY0-862	(5Z)-dodec-5-enoate biosynthesis	2836.932199310272	6024.342176532052	1929.1071893097112	936.827630554242	3304.4707063834103	3169.5240825338847	6514.508321434781	1056.326288172587	1343.0838185055532	1065.0075659601891	5169.206103963172	2180.5348363754747
PWY490-3	nitrate reduction VI (assimilatory)	1240.5799239927987	887.3030125831997	1321.253577855559	1589.8037414889604	862.2534643440644	1420.4508691408848	1236.314065215673	1473.3720801381746	1432.9169536559	1010.9288784771768	835.0640988489777	1781.7110206529212
PWY4FS-7	phosphatidylglycerol biosynthesis I (plastidic)	8424.085879307639	6150.595386178962	8752.044266686946	9505.700134324645	7377.9264755867825	9539.57894027616	5632.821399112561	6004.28301926294	9092.113410246637	8384.412649189806	5385.257291091776	8819.310440161282
PWY4FS-8	phosphatidylglycerol biosynthesis II (non-plastidic)	8424.085879307639	6150.595386178961	8752.044266686944	9505.700134324648	7377.9264755867825	9539.578940276157	5632.821399112562	6004.28301926294	9092.113410246637	8384.412649189806	5385.257291091776	8819.310440161282
PWYG-321	mycolate biosynthesis	3171.0946109412066	5925.999319279636	2262.078152941026	1119.5860875168642	3747.809694805032	3677.3457910539614	6050.3510493033	1243.726613903692	1587.1190403667708	1265.5756841617458	4963.864117208677	2563.0193312660804
PYRIDNUCSAL-PWY	NAD salvage pathway I	6100.484482305458	5121.544510670161	7289.743053016032	8876.166899745209	5434.54454024484	8917.693402472936	5008.872207137326	4811.740927050569	7456.34655831981	5050.603791803714	4959.614213339479	8369.348941194648
PYRIDNUCSYN-PWY	NAD biosynthesis I (from aspartate)	6040.474576689787	4629.146134468471	7082.141028756673	8650.411589062212	6451.521319710623	8690.86375891983	4348.334148977148	4975.629426718467	6217.158431013921	6944.333436210971	4557.616688099944	7936.001756165862
PYRIDOXSYN-PWY	pyridoxal 5'-phosphate biosynthesis I	1647.626755003173	437.00775852523634	1266.1331502323198	2122.385931635899	1164.2822646391344	2730.154716051481	270.19070363200194	1425.5538824114085	1626.9626567565322	2639.891900508665	463.7612736535112	3039.541892529551
REDCITCYC	TCA cycle VIII (helicobacter)	1654.8140578434825	229.9756431334816	217.4940420349904	289.4892852507072	476.0977253685337	683.6120418992858	81.76483062575828	851.0645243963347	538.1674916361221	437.0382474039878	734.123682741532	1633.0458544447297
RHAMCAT-PWY	L-rhamnose degradation I	2208.663007976758	2260.706031274082	2084.935844114044	4372.011837779876	1280.9236450725057	5655.601355784706	2912.455454399608	1827.1236152789363	3076.8476096215445	1378.3553826298746	2435.5272832085407	6523.271765917128
RIBOSYN2-PWY	flavin biosynthesis I (bacteria and plants)	5966.870252453794	4890.240855079588	6733.311719253652	8282.182642586058	6096.983151571274	8286.173902575798	4615.614005464969	4900.850508087236	5762.874585341243	6714.2295721001365	4758.96755629428	7511.101360207299
RUMP-PWY	formaldehyde oxidation I	1396.2463387381722	275.4228935776374	249.511832652897	547.0162053004519	1819.8687507703253	281.9026335446732	170.88508489777485	1393.5606247345602	1514.9401579519308	1172.2171977264509	401.2462403158832	2010.8853739927351
SALVADEHYPOX-PWY	adenosine nucleotides degradation II	3308.1034161721964	1662.6111014355831	3112.873057358316	2350.241256334196	2803.352473900793	2219.4719513856057	644.7281364672699	2122.380395838629	3493.224805563264	1871.545483724694	1640.1698221847237	7712.679266303137
SER-GLYSYN-PWY	superpathway of L-serine and glycine biosynthesis I	8248.298894006617	6281.516794951482	8547.690514717217	9912.662774574696	7856.427687060838	10106.63236490514	5744.813819868162	5627.053794224852	8344.68180540414	7332.832844915517	5803.542432836627	9756.58891112018
SO4ASSIM-PWY	sulfate reduction I (assimilatory)	1470.9259948645697	811.6979895153078	1458.70171225453	1182.3224369480702	2593.680684595744	1958.829083437966	739.8661149483577	1153.916804480035	1359.111276718736	2923.9743988503387	498.0488779621761	1657.11192471824
SULFATE-CYS-PWY	superpathway of sulfate assimilation and cysteine biosynthesis	2680.4298809283227	1565.5261499932317	2720.704681564138	2316.715791976256	4113.767231074491	3565.1704060788097	1430.2213695168348	2079.5504036420107	2551.077318472557	4392.144285044199	1012.8445746589804	3082.65423005678
TCA	TCA cycle I (prokaryotic)	4578.343475306899	3024.1090426082064	4499.343683074819	6153.141590447312	5321.24616298587	7460.412983286403	2674.722086605936	3945.209523298453	5840.185338185738	6545.511906786216	2582.3247149085173	7173.428207694044
TCA-GLYOX-BYPASS	superpathway of glyoxylate bypass and TCA	1532.916341795048	176.14522779938332	14.457675413685674	3.454521299749992	99.54291033164068	1.187873894900072	82.96956717681961	0.0	434.26552760532513	96.6768822440089	509.2361838738241	249.3822374643448
TEICHOICACID-PWY	teichoic acid (poly-glycerol) biosynthesis	2361.877912030151	958.3352949020853	1734.2920244256234	1904.260159411857	608.3719386963152	1682.1684485080882	979.2511312569876	1262.4368563494158	1754.467582275335	848.4871928025141	772.7382578082307	1682.1226224143904
THISYN-PWY	superpathway of thiamin diphosphate biosynthesis I	4624.945454837519	4442.95502032341	4633.68216444018	6832.755441554001	5508.465307191983	7210.703125146625	4400.282571033611	3529.513080201144	3019.8463226487106	6507.767977051211	4280.235347481317	5652.910247315743
THREOCAT-PWY	superpathway of L-threonine metabolism	7.798505312602916	74.25737759499098	1.3747101569018043	1.3525810087580032	0.0	0.0	1.5490386487420824	0.0	25.99576487334027	0.0	257.1454284866841	6.393612774757904
THRESYN-PWY	superpathway of L-threonine biosynthesis	9349.066981369571	6596.626248717454	9307.551171202373	10684.624588752196	8213.547426643923	10854.789750579796	6251.814364305287	6496.250664929557	9222.182609553807	8350.859920891666	6281.164753718844	10213.681035751402
TRNA-CHARGING-PWY	tRNA charging	8676.020699747054	6466.58834994044	8593.780713816215	9920.281364986962	8188.941939038805	10095.34528418462	5629.316401951177	6110.255918610574	8584.513663328375	8553.975833635952	5827.335339836657	9040.904381465838
TRPSYN-PWY	L-tryptophan biosynthesis	5624.953764416615	4175.041461100404	7108.081455716752	8192.523778079236	6103.627951784744	8096.06193168812	5246.5865474957645	4927.591552140319	6700.495961676724	7552.270766080415	4816.984735774614	8193.594976032955
TYRFUMCAT-PWY	L-tyrosine degradation I	344.9419659148606	0.0	270.88117122969726	1.283536863132818	0.0	0.0	0.0	0.0	0.0	0.0	134.93888839255476	0.0
UBISYN-PWY	superpathway of ubiquinol-8 biosynthesis (prokaryotic)	1064.475916047731	147.34472198748938	575.4128888362281	95.34384588084416	89.31535440175132	225.11429246997943	59.00532581960927	398.0085358968399	236.5572168711558	151.492474941521	276.9367911570075	311.8710434429006
UDPNAGSYN-PWY	UDP-N-acetyl-D-glucosamine biosynthesis I	6464.947389706453	3557.3547225368643	5117.132991172492	5370.891287079404	5245.761053123727	4608.066171835071	2755.7490553440643	3822.898593413293	5534.199904638347	5278.317452014991	3461.61370274359	2100.878179899886
VALDEG-PWY	L-valine degradation I	0.0	5.938666174110009	0.0	0.0	0.0	0.0	0.0	0.0	2.986850248630621	2.9779799833878693	0.0	0.0
VALSYN-PWY	L-valine biosynthesis	9651.37799056467	6198.70719080989	10483.944892972228	11573.57780203745	10521.5143109274	12016.166492195482	6908.015907437097	7231.085468814212	10588.271747672226	9728.305016423736	6648.4826102978	11195.25197336084
